2049.964999954682,0.248,0.32375
2067.8249999764375,0.248,0.31775
2083.2400000072084,0.248,0.31175
2099.9149999697693,0.246,0.30175
2116.459999990184,0.244,0.29175
2133.92999995267,0.244,0.27775
2150.5699999979697,0.242,0.26775
2167.539999994915,0.24,0.25975
2183.6999999941327,0.24,0.24975
2200.0150000094436,0.238,0.24375
2217.479999992065,0.236,0.23375
2233.0699999583885,0.234,0.22975
2249.9299999908544,0.232,0.22175
2266.4399999775924,0.232,0.21775
2284.734999993816,0.232,0.21375
2300.4699999582954,0.23,0.21175
2317.2349999658763,0.23,0.20975
2333.790000004228,0.23,0.20775
2449.999999953434,0.23,0.20575
2482.9099999624304,0.23,0.20375
2500.3999999607913,0.232,0.20175
2517.14999997057,0.232,0.19775
2533.7350000045262,0.236,0.19375
2550.0199999660254,0.242,0.19175
2566.4749999996275,0.248,0.18775
2583.1599999801256,0.26,0.18575
2599.9399999855086,0.27,0.18375
2617.2549999901094,0.278,0.18375
2632.6499999850057,0.282,0.18375
2650.5649999598972,0.288,0.18375
2667.1499999938533,0.29,0.18375
2916.6499999701045,0.288,0.18175
2933.6999999941327,0.286,0.17975
2949.9599999981,0.284,0.17775
2967.2199999913573,0.282,0.17375
2983.7399999960326,0.276,0.16975
2999.9649999663234,0.272,0.16575
3017.5799999851733,0.266,0.16175
3032.999999995809,0.262,0.15975
3050.649999990128,0.258,0.15775
3067.5649999757297,0.254,0.15375
3083.069999993313,0.252,0.15175
3099.9050000100397,0.25,0.14975
3116.474999987986,0.248,0.14775
3133.7300000013784,0.246,0.14775
3149.944999953732,0.246,0.14575
3166.930000006687,0.244,0.14375
3183.874999987893,0.242,0.14375
3199.945000000298,0.242,0.14175
3216.4099999936298,0.24,0.14175
3233.0649999785237,0.24,0.13975
3249.9449999886565,0.238,0.13975
3284.285000001546,0.238,0.13775
3416.5550000034273,0.238,0.13375
3434.0549999615178,0.236,0.12975
3450.394999992568,0.234,0.11975
3467.2300000092946,0.234,0.10975
3483.689999964554,0.232,0.09175
3499.9799999641255,0.232,0.07975
3516.24999998603,0.232,0.06575
3533.2399999606423,0.232,0.05575
3550.0449999817647,0.232,0.04975
3566.899999976158,0.232,0.04375
3583.5749999969266,0.232,0.04175
3699.999999953434,0.234,0.04175
3716.8649999657646,0.238,0.03975
3733.7549999938346,0.246,0.03775
3751.0749999783,0.26,0.03375
3767.6050000009127,0.278,0.02975
3784.1349999653175,0.292,0.02775
3799.924999999348,0.308,0.02575
3817.159999976866,0.328,0.02375
3833.634999988135,0.346,0.02175
3850.334999966435,0.358,0.02175
3867.5849999999627,0.37,0.02175
3883.0500000040047,0.378,0.02175
3899.9600000097416,0.388,0.02375
3917.5950000062585,0.396,0.02575
3932.9999999608845,0.4,0.02575
3949.974999995902,0.402,0.02575
4066.4249999681488,0.404,0.02775
4083.779999986291,0.404,0.02975
4099.9599999631755,0.408,0.03575
4117.020000005141,0.408,0.03975
4133.564999967348,0.41,0.04575
4149.939999973867,0.41,0.04975
4167.144999955781,0.412,0.05575
4182.9649999854155,0.412,0.05775
4200.219999998808,0.412,0.05975
4216.414999973495,0.412,0.06175
4250.124999962281,0.412,0.06375
4366.409999958705,0.41,0.06175
4382.979999994859,0.408,0.06175
4399.924999976065,0.406,0.05975
4417.264999996405,0.402,0.05975
4432.960000005551,0.396,0.05775
4449.894999968819,0.392,0.05575
4467.214999953285,0.386,0.05375
4483.699999982491,0.38,0.05175
4499.985000002198,0.376,0.05175
4517.494999978226,0.37,0.04975
4532.94999996433,0.366,0.04975
4550.654999969993,0.362,0.04775
4566.460000001825,0.36,0.04775
4583.80500000203,0.358,0.04775
4633.7949999724515,0.356,0.04575
4733.059999998659,0.354,0.04175
