0,0.454,0.4465500030517578
15.695000009611249,0.456,0.4465500030517578
33.47000002488494,0.458,0.4465500030517578
184.84000000171363,0.458,0.4445500030517578
201.47999998927116,0.456,0.4425500030517578
218.86000002361834,0.452,0.4405500030517578
234.31000002939254,0.444,0.43255000305175784
251.4899999955669,0.438,0.42855000305175783
268.35000002756715,0.43,0.4205500030517578
285.4100000113249,0.424,0.4125500030517578
300.5000000130385,0.422,0.4065500030517578
317.50000000558794,0.418,0.4025500030517578
335.02500003762543,0.416,0.4005500030517578
368.15500003285706,0.414,0.4005500030517578
385.59500000067055,0.414,0.4045500030517578
401.4699999829754,0.412,0.4105500030517578
418.6750000230968,0.406,0.42455000305175783
434.8950000135228,0.396,0.43655000305175784
451.47000002954155,0.382,0.4525500030517578
468.3049999885261,0.37,0.4685500030517578
484.6200000029057,0.364,0.4765500030517578
501.1800000220537,0.358,0.4825500030517578
517.4499999852851,0.356,0.48855000305175783
535.7150000054389,0.36,0.49255000305175783
552.0550000369549,0.366,0.49455000305175784
567.6300000054762,0.376,0.49855000305175784
583.90500000678,0.392,0.5025500030517578
602.0799999833107,0.408,0.5065500030517578
617.9950000373647,0.42,0.5085500030517578
635.4249999858439,0.43,0.5125500030517578
650.9199999859557,0.436,0.5165500030517578
667.3549999836832,0.438,0.5185500030517578
685.0299999937415,0.44,0.5225500030517578
701.4649999914691,0.438,0.5285500030517578
718.1700000073761,0.434,0.5345500030517578
734.0650000264868,0.432,0.5405500030517578
751.2700000088662,0.43,0.5445500030517578
768.525000021793,0.428,0.5505500030517578
783.7050000093877,0.43,0.5545500030517578
801.8049999959767,0.432,0.5585500030517578
817.4250000156462,0.434,0.5605500030517578
834.9900000039488,0.44,0.5605500030517578
852.0000000139698,0.448,0.5585500030517578
867.2600000286475,0.454,0.5545500030517578
884.1850000321865,0.466,0.5445500030517578
901.2799999918789,0.476,0.5365500030517578
917.7050000298768,0.488,0.5265500030517578
934.2649999894202,0.496,0.5185500030517578
952.240000013262,0.502,0.5145500030517578
967.5249999854714,0.504,0.5085500030517578
984.8650000058115,0.504,0.5025500030517578
1001.3449999969453,0.504,0.5005500030517578
1018.125000002794,0.502,0.49655000305175784
1035.5599999893457,0.502,0.49455000305175784
1068.0949999950826,0.5,0.49455000305175784
1084.9900000039488,0.502,0.49455000305175784
1102.2050000037998,0.504,0.49855000305175784
1118.3099999912083,0.508,0.5025500030517578
1134.1550000365824,0.514,0.5045500030517578
1151.0349999889731,0.52,0.5085500030517578
1167.2550000371411,0.53,0.5125500030517578
1185.5150000192225,0.54,0.5165500030517578
1201.860000031069,0.546,0.5165500030517578
1217.1650000382215,0.55,0.5165500030517578
1234.679999994114,0.554,0.5165500030517578
1252.2699999976903,0.556,0.5145500030517578
1268.6400000248104,0.56,0.5085500030517578
1284.3050000378862,0.564,0.49255000305175783
1302.254999987781,0.566,0.4705500030517578
1317.3850000025705,0.57,0.4505500030517578
1334.8049999922514,0.572,0.43255000305175784
1352.3150000255555,0.574,0.4125500030517578
1367.8700000168756,0.576,0.4005500030517578
1385.3850000314415,0.576,0.3945500030517578
1401.049999985844,0.576,0.3925500030517578
1417.2499999990687,0.574,0.3905500030517578
1435.7150000296533,0.572,0.3905500030517578
1451.0850000083447,0.57,0.3925500030517578
1468.070000003092,0.566,0.3945500030517578
1484.980000008829,0.562,0.3985500030517578
1501.794999989681,0.554,0.4045500030517578
1517.1350000314415,0.546,0.4085500030517578
1535.4599999850616,0.54,0.4125500030517578
1550.93999998644,0.538,0.4145500030517578
1567.2599999820814,0.536,0.4145500030517578
1617.9899999992922,0.536,0.4085500030517578
1634.4200000166893,0.536,0.4025500030517578
1651.21500002034,0.536,0.3905500030517578
1667.515000037849,0.536,0.3785500030517578
1684.7399999974295,0.532,0.36055000305175783
1700.9400000106543,0.528,0.3485500030517578
1717.2700000237674,0.52,0.3365500030517578
1735.6950000394136,0.514,0.3285500030517578
1751.4499999824911,0.51,0.3245500030517578
1767.6499999947846,0.504,0.3205500030517578
1783.9650000100955,0.5,0.3185500030517578
1802.0900000128895,0.494,0.3185500030517578
1817.4950000252575,0.49,0.3185500030517578
1835.5600000359118,0.486,0.3225500030517578
1851.3450000323355,0.482,0.3245500030517578
1868.4249999932945,0.476,0.3325500030517578
1884.2799999993294,0.472,0.3425500030517578
1901.3050000071526,0.468,0.3525500030517578
1917.614999984391,0.466,0.36055000305175783
1934.6600000280887,0.464,0.36855000305175784
1951.850000012666,0.464,0.3745500030517578
1967.2349999900907,0.464,0.3785500030517578
1984.6150000235066,0.464,0.3805500030517578
2001.035000023432,0.464,0.3825500030517578
2052.154999983497,0.462,0.3825500030517578
2084.915000014007,0.46,0.3825500030517578
2102.0750000029802,0.454,0.3805500030517578
2118.415000034496,0.45,0.3805500030517578
2133.8049999903888,0.446,0.3785500030517578
2151.0400000270456,0.442,0.3745500030517578
2167.2850000327453,0.436,0.37255000305175784
2184.1349999886006,0.432,0.37055000305175784
2200.565000006929,0.43,0.36855000305175784
2217.7150000352412,0.428,0.36655000305175783
2250.910000002943,0.428,0.36455000305175783
2267.27000001166,0.428,0.36255000305175783
2285.4749999828637,0.43,0.3565500030517578
2300.6300000129268,0.432,0.3485500030517578
2317.6349999848753,0.436,0.3385500030517578
2333.985000034794,0.44,0.3245500030517578
2352.2050000038,0.442,0.30855000305175784
2368.1750000109896,0.444,0.29855000305175783
2385.545000026934,0.444,0.2865500030517578
2401.025000028312,0.444,0.2805500030517578
2417.309999990277,0.442,0.2725500030517578
2435.3450000062585,0.436,0.2685500030517578
2450.6350000165403,0.432,0.2665500030517578
2467.2199999913573,0.424,0.2645500030517578
2484.6649999972433,0.412,0.2625500030517578
2501.99000001885,0.396,0.2625500030517578
2517.2200000379235,0.384,0.2625500030517578
2533.8399999896064,0.368,0.2625500030517578
2551.009999996051,0.36,0.2645500030517578
2567.3449999894947,0.352,0.2645500030517578
2583.734999993816,0.35,0.2645500030517578
2601.9250000249594,0.348,0.2645500030517578
2634.0349999964237,0.35,0.2645500030517578
2650.4450000356883,0.352,0.2665500030517578
2667.2900000121444,0.354,0.2685500030517578
2685.0749999871477,0.352,0.2745500030517578
2700.650000013411,0.348,0.2805500030517578
2718.295000027865,0.336,0.2925500030517578
2735.3899999875575,0.318,0.30655000305175784
2750.6450000219047,0.304,0.3165500030517578
2768.2849999982864,0.284,0.3305500030517578
2784.6750000026077,0.274,0.3405500030517578
2801.8850000230595,0.266,0.3485500030517578
2817.2050000289455,0.262,0.3505500030517578
2834.665000031702,0.264,0.3525500030517578
2851.2350000096485,0.268,0.3545500030517578
2867.239999992773,0.278,0.3545500030517578
2884.000000020489,0.294,0.3545500030517578
2902.0449999962,0.304,0.3525500030517578
2917.475000023842,0.314,0.3525500030517578
2934.6399999931455,0.324,0.3545500030517578
2951.8999999854714,0.332,0.3565500030517578
2967.22500002943,0.334,0.3585500030517578
2984.6000000257045,0.334,0.36255000305175783
3001.0449999831617,0.332,0.36655000305175783
3017.34000002034,0.33,0.37055000305175784
3034.355000011623,0.328,0.37255000305175784
3067.470000009984,0.328,0.37055000305175784
3084.6449999958277,0.33,0.36455000305175783
3101.850000035949,0.334,0.3565500030517578
3117.224999994971,0.336,0.3505500030517578
3134.3650000058115,0.338,0.3425500030517578
3150.910000026226,0.342,0.3385500030517578
3168.929999985732,0.344,0.3345500030517578
3184.330000018701,0.344,0.3325500030517578
3201.4850000273436,0.346,0.3325500030517578
3234.9300000350922,0.348,0.3345500030517578
3252.0399999925867,0.352,0.3365500030517578
3267.244999995455,0.354,0.3385500030517578
3284.630000010133,0.358,0.3425500030517578
3300.7250000378117,0.362,0.3445500030517578
3317.340000009164,0.366,0.3465500030517578
3334.1600000280887,0.37,0.3485500030517578
3351.339999994263,0.37,0.3505500030517578
3384.874999988824,0.372,0.3525500030517578
3434.204999998212,0.372,0.3545500030517578
3451.4050000002608,0.37,0.3585500030517578
3467.3750000074506,0.366,0.36655000305175783
3485.5550000220537,0.36,0.3805500030517578
3500.7200000118464,0.354,0.3925500030517578
3517.6199999991804,0.342,0.4085500030517578
3534.634999989532,0.328,0.42655000305175783
3551.919999998063,0.314,0.4405500030517578
3567.3599999863654,0.308,0.4465500030517578
3583.800000023097,0.306,0.4485500030517578
3601.005000004545,0.304,0.4505500030517578
3617.3600000329316,0.306,0.4505500030517578
3667.2600000165403,0.306,0.4485500030517578
3684.6000000368804,0.3,0.4425500030517578
3700.8950000163168,0.294,0.43655000305175784
3717.3450000118464,0.284,0.42855000305175783
3733.8299999833107,0.276,0.4225500030517578
3750.700000033714,0.264,0.4185500030517578
3768.3149999938905,0.252,0.4165500030517578
3785.1249999953434,0.246,0.4165500030517578
3801.13000003621,0.242,0.4185500030517578
3818.7400000169873,0.24,0.4185500030517578
3833.970000036061,0.24,0.4225500030517578
3851.3450000323355,0.238,0.42655000305175783
3867.2300000330433,0.238,0.43455000305175784
3884.010000038892,0.236,0.4425500030517578
3900.7100000167266,0.234,0.4545500030517578
3917.0150000136346,0.23,0.4665500030517578
3934.234999993816,0.224,0.4825500030517578
3950.855000003241,0.22,0.49255000305175783
3967.3850000258535,0.218,0.5045500030517578
3983.7300000367686,0.218,0.5105500030517578
4000.8999999854714,0.226,0.5185500030517578
4017.6750000100583,0.234,0.5225500030517578
4034.0350000187755,0.252,0.5285500030517578
4051.4850000040606,0.27,0.5345500030517578
4067.5899999924004,0.282,0.5385500030517578
4084.0500000054017,0.294,0.5465500030517578
4101.315000036731,0.3,0.5545500030517578
4117.380000011064,0.302,0.5685500030517578
4135.305000003427,0.3,0.5825500030517579
4150.735000032932,0.296,0.5965500030517578
4168.160000002012,0.288,0.6145500030517578
4184.654999990016,0.28,0.6265500030517578
4200.865000020713,0.276,0.6405500030517578
4217.400000023656,0.276,0.6485500030517578
4233.869999997318,0.278,0.6565500030517578
4250.375000003725,0.282,0.6605500030517578
4267.374999996275,0.292,0.6625500030517578
4284.994999995455,0.302,0.6625500030517578
4301.5800000289455,0.316,0.6585500030517578
4317.075000029057,0.328,0.6525500030517578
4334.960000008345,0.34,0.6405500030517578
4350.864999986254,0.348,0.6305500030517578
4367.079999996349,0.358,0.6145500030517578
4385.609999997541,0.364,0.6005500030517578
4400.989999994636,0.366,0.5925500030517579
4417.105000000447,0.366,0.5885500030517579
4434.0600000005215,0.366,0.5865500030517579
4484.259999997914,0.368,0.5905500030517579
4500.700000033714,0.372,0.5925500030517579
4518.9200000027195,0.376,0.5965500030517578
4534.225000010803,0.386,0.6005500030517578
4550.740000035614,0.396,0.6025500030517578
4568.2099999981,0.408,0.6065500030517578
4584.075000021607,0.416,0.6085500030517578
4600.495000021532,0.426,0.6125500030517578
4617.395000008866,0.43,0.6165500030517578
4634.130000021309,0.432,0.6225500030517578
4651.2649999931455,0.432,0.6305500030517578
4667.39000001736,0.428,0.6405500030517578
4685.174999991432,0.424,0.6485500030517578
4701.085000008345,0.42,0.6605500030517578
4717.345000011846,0.418,0.6665500030517578
4735.19999999553,0.422,0.6745500030517578
4750.905000023544,0.428,0.6785500030517578
4767.380000034347,0.438,0.6785500030517578
4783.6349999997765,0.45,0.6765500030517578
4800.740000035614,0.466,0.6705500030517578
4817.745000008494,0.478,0.6645500030517578
4834.6150000002235,0.492,0.6605500030517578
4850.780000037514,0.502,0.6585500030517578
4867.865000037476,0.506,0.6585500030517578
4884.22499998752,0.51,0.6585500030517578
4918.030000001192,0.512,0.6585500030517578
4935.500000022352,0.51,0.6565500030517578
4950.899999996647,0.51,0.6525500030517578
4967.260000005364,0.506,0.6445500030517578
4984.965000011027,0.502,0.6285500030517578
5000.215000007302,0.496,0.6105500030517578
5017.410000029951,0.494,0.5985500030517578
5033.745000023395,0.49,0.5845500030517579
5050.694999983534,0.488,0.5765500030517579
5067.38500000257,0.486,0.5705500030517578
5085.030000017025,0.486,0.5665500030517578
5100.755000021309,0.488,0.5645500030517578
5117.050000000745,0.492,0.5625500030517578
5134.209999989718,0.504,0.5625500030517578
5150.79500002414,0.516,0.5625500030517578
5167.445000028238,0.536,0.5625500030517578
5183.814999997616,0.55,0.5605500030517578
5200.6549999937415,0.568,0.5585500030517578
5217.059999995865,0.58,0.5565500030517578
5234.104999981821,0.59,0.5545500030517578
5250.285000016913,0.596,0.5545500030517578
5267.389999994077,0.596,0.5565500030517578
5283.715000027791,0.596,0.5605500030517578
5300.894999993965,0.59,0.5685500030517578
5317.184999993071,0.582,0.5805500030517579
5334.080000001006,0.576,0.5905500030517579
5350.770000020042,0.572,0.6005500030517578
5367.154999986291,0.57,0.6085500030517578
5385.270000028424,0.572,0.6145500030517578
5400.900000007823,0.576,0.6165500030517578
5417.409999994561,0.584,0.6165500030517578
5433.725000010803,0.592,0.6165500030517578
5450.91000001505,0.606,0.6165500030517578
5467.204999994487,0.618,0.6145500030517578
5484.10000000149,0.636,0.6085500030517578
5502.2149999868125,0.656,0.6025500030517578
5517.295000027865,0.668,0.5985500030517578
5533.830000029877,0.682,0.5945500030517578
5550.625000033528,0.69,0.5905500030517579
5567.190000031143,0.7,0.5865500030517579
5585.514999984764,0.706,0.5805500030517579
5601.435000019148,0.708,0.5745500030517579
5617.339999997988,0.71,0.5685500030517578
5634.650000022724,0.71,0.5565500030517578
5650.785000005737,0.71,0.5345500030517578
5667.660000035539,0.708,0.5145500030517578
5683.7550000064075,0.704,0.49655000305175784
5700.645000034012,0.694,0.4765500030517578
5717.420000001788,0.682,0.4645500030517578
5734.204999987036,0.672,0.4605500030517578
5750.775000022724,0.658,0.4605500030517578
5769.399999991059,0.646,0.4645500030517578
5786.090000009164,0.636,0.4745500030517578
5803.610000003129,0.632,0.4825500030517578
5817.139999999665,0.628,0.48855000305175783
5833.495000028983,0.626,0.49455000305175784
5850.710000028834,0.626,0.49855000305175784
5901.36000001803,0.628,0.49255000305175783
5917.7299999874085,0.63,0.4845500030517578
5933.944999997504,0.63,0.4705500030517578
5951.285000017844,0.63,0.4545500030517578
5967.43000001926,0.63,0.43255000305175784
5983.805000025779,0.63,0.4085500030517578
6000.769999984652,0.628,0.3945500030517578
6016.9299999838695,0.628,0.3825500030517578
6033.869999985211,0.628,0.3745500030517578
6050.144999986514,0.628,0.36855000305175784
6067.084999987856,0.63,0.36655000305175783
6083.675000002608,0.638,0.36455000305175783
6101.17500001844,0.646,0.36455000305175783
6117.429999984801,0.66,0.36655000305175783
6134.085000026971,0.674,0.36655000305175783
6150.79500002414,0.69,0.36655000305175783
6167.285000032745,0.702,0.36655000305175783
6184.624999994412,0.716,0.36455000305175783
6200.950000028126,0.724,0.36455000305175783
6217.434999998659,0.73,0.36655000305175783
6233.635000011884,0.732,0.36855000305175784
6250.679999997839,0.732,0.3745500030517578
6267.014999991283,0.73,0.3805500030517578
6284.615000011399,0.728,0.3905500030517578
6300.675000006333,0.726,0.3985500030517578
6317.450000031851,0.726,0.4025500030517578
6333.7150000156835,0.726,0.4065500030517578
6350.845000008121,0.73,0.4085500030517578
6367.435000022873,0.738,0.4105500030517578
6383.715000003576,0.744,0.4105500030517578
6400.680000021122,0.754,0.4065500030517578
6417.070000025444,0.762,0.4065500030517578
6434.115000011399,0.772,0.4025500030517578
6450.230000017211,0.778,0.4005500030517578
6467.425000039861,0.784,0.3985500030517578
6483.695000003092,0.786,0.3945500030517578
6500.8200000161305,0.788,0.3845500030517578
6518.775000004098,0.788,0.37255000305175784
6534.274999983609,0.788,0.3565500030517578
6550.790000008419,0.786,0.3325500030517578
6567.045000033453,0.782,0.3145500030517578
6584.135000012815,0.778,0.29855000305175783
6600.800000015646,0.774,0.2865500030517578
6617.4550000000745,0.768,0.2805500030517578
6633.915000014007,0.758,0.2725500030517578
6650.874999992549,0.746,0.2685500030517578
6667.230000020936,0.726,0.2665500030517578
6684.179999982938,0.71,0.2665500030517578
6700.955000007525,0.686,0.2665500030517578
6717.119999987073,0.668,0.2665500030517578
6734.635000001639,0.65,0.2685500030517578
6752.005000017583,0.632,0.2725500030517578
6767.464999983087,0.622,0.2745500030517578
6784.014999983832,0.612,0.2745500030517578
6801.1549999937415,0.608,0.2765500030517578
6817.465000029653,0.604,0.2745500030517578
6833.845000015572,0.602,0.2745500030517578
6867.310000002384,0.6,0.2725500030517578
6901.985000004992,0.596,0.2745500030517578
6917.350000003353,0.592,0.2745500030517578
6934.100000013597,0.584,0.2785500030517578
6951.295000035316,0.576,0.2805500030517578
6967.490000010468,0.564,0.2865500030517578
6984.059999988414,0.554,0.2925500030517578
7000.720000011846,0.548,0.2965500030517578
7017.105000035837,0.544,0.30055000305175783
7034.615000011399,0.542,0.30655000305175784
7050.965000002645,0.544,0.31055000305175784
7067.374999985099,0.55,0.3125500030517578
7083.970000036061,0.562,0.3165500030517578
7100.730000006035,0.572,0.3185500030517578
7117.469999997877,0.586,0.3225500030517578
7133.605000039563,0.594,0.3245500030517578
7150.785000005737,0.602,0.3265500030517578
7167.170000029728,0.604,0.3305500030517578
7184.349999995902,0.604,0.3325500030517578
7200.820000028238,0.602,0.3385500030517578
7217.4700000323355,0.596,0.3425500030517578
7233.995000017807,0.588,0.3465500030517578
7250.839999994263,0.584,0.3485500030517578
7267.404999991879,0.578,0.3505500030517578
7283.980000007898,0.572,0.3505500030517578
7300.7649999931455,0.57,0.3505500030517578
7317.31000001356,0.568,0.3505500030517578
7334.964999987744,0.566,0.3505500030517578
7367.460000038147,0.564,0.3505500030517578
7383.985000022687,0.562,0.3485500030517578
7400.7800000254065,0.56,0.3465500030517578
7417.469999985769,0.556,0.3445500030517578
7434.049999982119,0.552,0.3405500030517578
7451.125000022352,0.546,0.3365500030517578
7467.340000032447,0.538,0.3285500030517578
7484.129999997094,0.528,0.3185500030517578
7500.249999983236,0.52,0.30855000305175784
7517.400000011548,0.518,0.30455000305175783
7533.675000013784,0.514,0.30055000305175783
7550.740000035614,0.512,0.2945500030517578
7567.325000011362,0.51,0.2905500030517578
7584.190000023693,0.51,0.2885500030517578
7617.115000030026,0.51,0.2865500030517578
7700.665000012144,0.512,0.2825500030517578
7717.509999988601,0.516,0.2725500030517578
7734.074999986216,0.524,0.2645500030517578
7750.8450000323355,0.538,0.2525500030517578
7767.090000038035,0.55,0.2405500030517578
7784.180000017397,0.562,0.22855000305175782
7800.879999995232,0.568,0.2185500030517578
7817.500000005588,0.572,0.2105500030517578
7834.03999998793,0.572,0.2045500030517578
7850.934999994934,0.572,0.20055000305175782
7867.339999997988,0.572,0.19655000305175782
7884.0700000301,0.57,0.19455000305175782
7900.855000015348,0.566,0.19255000305175782
7917.100000021048,0.564,0.18855000305175781
7934.6399999931455,0.558,0.1845500030517578
7950.844999985769,0.55,0.1785500030517578
7967.684999981895,0.542,0.1725500030517578
7984.074999986216,0.53,0.16855000305175782
8000.780000003055,0.52,0.16655000305175782
8017.504999997094,0.502,0.16655000305175782
8034.285000002012,0.49,0.16655000305175782
8050.86000001803,0.474,0.16655000305175782
8067.084999987856,0.466,0.16655000305175782
8084.239999996498,0.458,0.16655000305175782
8100.894999981858,0.454,0.16655000305175782
8117.620000034571,0.452,0.16455000305175782
8150.800000003539,0.452,0.16655000305175782
8183.880000026897,0.452,0.16855000305175782
8200.175000006333,0.45,0.1745500030517578
8217.149999982677,0.45,0.1805500030517578
8234.720000008121,0.446,0.19055000305175782
8250.74500002712,0.442,0.2045500030517578
8267.300000007264,0.44,0.2125500030517578
8283.700000029057,0.436,0.2185500030517578
8300.71500002034,0.434,0.22255000305175782
8317.515000002459,0.434,0.22455000305175782
8334.065000003204,0.434,0.22655000305175782
8350.875000003725,0.436,0.22855000305175782
8367.024999985471,0.438,0.22855000305175782
8383.895000035875,0.446,0.22855000305175782
8400.965000037104,0.45,0.22855000305175782
8417.530000035651,0.458,0.22855000305175782
8434.11999999173,0.464,0.23055000305175782
8451.230000006035,0.466,0.23055000305175782
8467.165000038221,0.47,0.23255000305175783
8484.23499998264,0.472,0.23255000305175783
8500.794999999925,0.474,0.2345500030517578
8534.255000006407,0.472,0.2345500030517578
8551.035000011325,0.47,0.2365500030517578
8567.480000027455,0.466,0.2365500030517578
8583.790000004694,0.46,0.2365500030517578
8600.725000025705,0.452,0.2365500030517578
8617.190000019968,0.444,0.2385500030517578
8634.254999983124,0.436,0.2405500030517578
8650.885000010952,0.43,0.2425500030517578
8667.46500000637,0.426,0.2425500030517578
8683.950000035577,0.422,0.2425500030517578
8700.855000003241,0.42,0.2425500030517578
8717.449999997392,0.418,0.2425500030517578
8750.520000001416,0.414,0.2385500030517578
8766.984999995679,0.412,0.2365500030517578
8784.229999991134,0.406,0.23255000305175783
8800.900000032037,0.4,0.22655000305175782
8817.410000018775,0.394,0.22055000305175781
8834.065000003204,0.39,0.2125500030517578
8850.945000013337,0.388,0.2065500030517578
8867.414999986067,0.386,0.19455000305175782
8884.21500002779,0.386,0.1865500030517578
8900.885000010952,0.39,0.1745500030517578
8917.004999996163,0.394,0.16455000305175782
8934.420000005513,0.402,0.1505500030517578
8950.91000001505,0.41,0.13855000305175783
8967.475000012666,0.416,0.13255000305175782
8983.869999997318,0.424,0.12455000305175781
9000.865000009537,0.428,0.12055000305175781
9017.560000007972,0.432,0.1165500030517578
9034.220000030473,0.436,0.1165500030517578
9050.894999993965,0.444,0.11855000305175781
9067.045000033453,0.45,0.12055000305175781
9084.24500003457,0.46,0.12655000305175781
9100.934999994934,0.47,0.13255000305175782
9117.565000022762,0.476,0.13455000305175782
9134.090000007302,0.48,0.13855000305175783
9150.910000026226,0.482,0.13855000305175783
9167.530000035651,0.484,0.13855000305175783
9200.729999982752,0.484,0.13655000305175782
9217.15500002075,0.484,0.13255000305175782
9234.210000025108,0.48,0.12455000305175781
9250.899999985471,0.478,0.1165500030517578
9267.229999998584,0.474,0.10855000305175781
9284.090000030585,0.468,0.10055000305175782
9301.024999993853,0.464,0.09655000305175782
9317.44000001438,0.454,0.08855000305175781
9334.03000002727,0.442,0.08455000305175782
9351.000000024214,0.43,0.08055000305175782
9367.105000012554,0.408,0.07855000305175781
9384.120000002906,0.39,0.07855000305175781
9400.915000006557,0.366,0.08055000305175782
9417.179999990389,0.348,0.08455000305175782
9434.26000000909,0.324,0.09055000305175781
9451.33499999158,0.306,0.09655000305175782
9467.5099999886,0.284,0.10455000305175781
9484.10499998182,0.266,0.11255000305175782
9500.950000016019,0.254,0.12055000305175781
9517.47000002116,0.244,0.12855000305175782
9534.250000026077,0.24,0.13455000305175782
9550.915000028908,0.238,0.1405500030517578
9567.03000003472,0.242,0.1445500030517578
9584.239999996498,0.25,0.1505500030517578
9600.925000036135,0.264,0.1545500030517578
9617.465000018477,0.276,0.15855000305175782
9634.045000013895,0.29,0.16255000305175782
9650.460000034422,0.298,0.16655000305175782
9667.545000033453,0.306,0.1725500030517578
9684.385000029579,0.308,0.1765500030517578
9700.940000010654,0.304,0.1845500030517578
9717.040000017732,0.296,0.19255000305175782
9734.274999995716,0.282,0.2045500030517578
9750.930000038818,0.264,0.2165500030517578
9767.500000016764,0.252,0.22655000305175782
9784.054999996908,0.236,0.2365500030517578
9800.570000021718,0.226,0.2445500030517578
9817.51999998279,0.216,0.2525500030517578
9834.090000018477,0.212,0.2585500030517578
9850.570000009611,0.212,0.2605500030517578
9866.879999987781,0.212,0.2625500030517578
9884.265000000596,0.218,0.2645500030517578
9900.934999983758,0.226,0.2645500030517578
9917.145000014454,0.234,0.2645500030517578
9934.290000004694,0.248,0.2625500030517578
9951.020000036806,0.26,0.2625500030517578
9967.50000002794,0.272,0.2625500030517578
9983.715000038967,0.28,0.2625500030517578
10000.89000002481,0.284,0.2625500030517578
10017.07000000216,0.286,0.2625500030517578
10067.335000028834,0.288,0.2605500030517578
10084.069999983534,0.288,0.2565500030517578
10101.020000002347,0.288,0.2525500030517578
10117.529999989085,0.288,0.2445500030517578
10134.120000002906,0.288,0.2385500030517578
10152.39499998279,0.288,0.2365500030517578
10167.599999986589,0.286,0.2345500030517578
10184.929999988526,0.286,0.23255000305175783
10234.23000000231,0.288,0.2345500030517578
10251.250000030734,0.29,0.2385500030517578
10267.640000035055,0.296,0.2405500030517578
10285.990000003949,0.302,0.2445500030517578
10301.099999982864,0.306,0.2465500030517578
10318.160000024363,0.312,0.2485500030517578
10334.979999985546,0.312,0.2505500030517578
10352.085000021383,0.314,0.2525500030517578
10368.989999989048,0.314,0.2545500030517578
10384.0750000095,0.312,0.2565500030517578
10402.010000020266,0.308,0.2605500030517578
10418.624999991618,0.304,0.2665500030517578
10435.334999987856,0.294,0.2765500030517578
10452.255000011995,0.284,0.2845500030517578
10467.50000002794,0.272,0.2945500030517578
10485.114999989048,0.256,0.30855000305175784
10501.57500000298,0.24,0.3205500030517578
10517.61999999918,0.232,0.3285500030517578
10534.180000017397,0.222,0.3365500030517578
10552.280000003986,0.218,0.3405500030517578
10568.96499998495,0.216,0.3425500030517578
10602.110000036657,0.214,0.3445500030517578
10634.859999991953,0.214,0.3425500030517578
10651.675000030547,0.208,0.3425500030517578
10668.100000010803,0.2,0.3365500030517578
10684.300000023097,0.19,0.3325500030517578
10701.630000025034,0.182,0.3265500030517578
10717.524999985471,0.172,0.3205500030517578
10734.1550000133,0.162,0.3145500030517578
10751.135000027716,0.156,0.3125500030517578
10768.075000029057,0.148,0.3125500030517578
10784.314999997616,0.144,0.3125500030517578
10802.049999998882,0.138,0.3125500030517578
10817.645000003278,0.134,0.3145500030517578
10834.094999998808,0.13,0.3145500030517578
10851.445000037551,0.128,0.3165500030517578
10868.4450000301,0.124,0.3145500030517578
10885.110000032932,0.122,0.3145500030517578
10902.39499998279,0.12,0.30855000305175784
10917.545000033453,0.118,0.30255000305175783
10935.020000034012,0.118,0.2885500030517578
10951.494999987073,0.118,0.2725500030517578
10967.65000000596,0.118,0.2585500030517578
10985.410000023432,0.118,0.2445500030517578
11000.990000030026,0.118,0.2345500030517578
11018.240000005811,0.118,0.22455000305175782
11035.050000006333,0.116,0.22055000305175781
11051.440000010654,0.116,0.2165500030517578
11067.719999992289,0.116,0.2145500030517578
11101.045000018552,0.12,0.2165500030517578
11118.885000003502,0.124,0.2165500030517578
11135.580000001937,0.132,0.22055000305175781
11151.055000023916,0.14,0.22255000305175782
11169.170000009239,0.15,0.22455000305175782
11185.065000027418,0.156,0.22455000305175782
11202.289999986999,0.164,0.22655000305175782
11217.57999999728,0.17,0.22655000305175782
11235.570000018924,0.174,0.22455000305175782
11268.955000036396,0.176,0.22255000305175782
11284.120000026189,0.176,0.2165500030517578
11301.090000023134,0.176,0.2105500030517578
11317.555000016466,0.174,0.19855000305175782
11334.970000025816,0.174,0.18855000305175781
11351.510000008158,0.17,0.1785500030517578
11367.720000038855,0.164,0.17055000305175783
11384.989999991842,0.158,0.16855000305175782
