2949.4849999900907,0.374,0.29175
2966.049999988172,0.378,0.28775
2983.6950000026263,0.38,0.28375
3016.6800000006333,0.382,0.28375
3033.0700000049546,0.386,0.28375
3049.910000001546,0.392,0.28775
3066.2299999967217,0.402,0.29375
3083.1749999779277,0.414,0.30375
3100.3400000045076,0.42,0.31175
3117.035000002943,0.428,0.32575
3132.969999976922,0.43,0.33975
3149.1099999984726,0.43,0.35975
3166.0399999818765,0.426,0.37775
3183.4900000249036,0.418,0.39775
3199.5950000127777,0.414,0.41175
3216.2649999954738,0.41,0.42575
3232.2999999742024,0.41,0.43175
3249.919999972917,0.414,0.43775
3266.1349999834783,0.42,0.44175
3282.9149999888614,0.428,0.44375
3299.600000027567,0.438,0.44575
3315.965000016149,0.446,0.44775
3332.875000021886,0.458,0.45375
3349.5550000225194,0.466,0.46175
3366.2250000052154,0.476,0.47775
3382.4550000135787,0.482,0.49375
3399.5349999750033,0.49,0.51775
3416.09499999322,0.498,0.54175
3432.8850000165403,0.5,0.56175
3449.495000008028,0.502,0.58775
3466.985000006389,0.502,0.61175
3482.92500001844,0.502,0.62975
3499.884999997448,0.502,0.64575
3516.185000014957,0.506,0.66175
3533.1199999782257,0.51,0.67575
3550.005000026431,0.518,0.68175
3566.2649999721907,0.528,0.68975
3582.860000024084,0.538,0.69375
3600.9399999747984,0.548,0.69575
3616.2749999784864,0.554,0.69775
3633.250000013504,0.558,0.69775
3649.7400000225753,0.56,0.69775
3666.2650000071153,0.562,0.69975
3682.4699999997392,0.562,0.69775
3699.5999999926426,0.568,0.69375
3716.0799999837764,0.578,0.68775
3733.4799999953248,0.596,0.67375
3749.5900000212714,0.624,0.65775
3766.315000015311,0.65,0.64175
3783.96500000963,0.688,0.62175
3799.479999986943,0.718,0.60575
3816.274999990128,0.752,0.58775
3832.745000021532,0.77,0.57775
3849.6099999756552,0.784,0.56975
3866.024999995716,0.79,0.56575
3883.9249999728054,0.792,0.56375
3899.184999987483,0.792,0.56175
3933.305000013206,0.79,0.55775
3949.51000000583,0.79,0.55375
3966.2699999753386,0.788,0.54775
3982.514999981504,0.784,0.54175
3999.7050000238232,0.772,0.53175
4016.1499999812804,0.76,0.52375
4033.9099999982864,0.738,0.51375
4049.0199999767356,0.71,0.50175
4066.1700000055134,0.688,0.49575
4082.890000019688,0.658,0.48775
4099.615000013728,0.638,0.48375
4116.280000016559,0.614,0.47975
4132.730000012089,0.602,0.47775
4149.629999999888,0.594,0.47575
4166.2950000027195,0.594,0.47375
4182.970000023488,0.596,0.47375
4198.930000013206,0.604,0.47375
4216.429999971297,0.61,0.47575
4233.38499997044,0.614,0.48175
4249.499999976251,0.614,0.49175
4266.44999999553,0.61,0.50175
4282.835000019986,0.6,0.51575
4299.829999974463,0.592,0.52575
4316.029999987222,0.582,0.53775
4332.8399999882095,0.576,0.54375
4349.6199999935925,0.572,0.54775
4366.440000012517,0.57,0.54775
4382.984999974724,0.57,0.54975
4416.695000021718,0.568,0.54775
4449.324999994133,0.566,0.54575
4466.789999976754,0.562,0.54175
4483.194999978878,0.556,0.53775
4500.149999978021,0.552,0.53175
4516.4199999999255,0.546,0.52375
4533.509999979287,0.534,0.50775
4549.684999976307,0.522,0.48775
4566.259999992326,0.514,0.47175
4582.684999972116,0.506,0.45975
4599.634999991395,0.494,0.44175
4616.319999971893,0.486,0.42375
4632.775000005495,0.48,0.40575
4649.634999979753,0.476,0.39575
4666.265000007115,0.474,0.38575
4683.105000003707,0.472,0.37975
4699.164999998175,0.47,0.37575
4733.030000003055,0.47,0.37375
4799.560000014026,0.474,0.37375
4816.315000003669,0.48,0.36775
4832.9999999841675,0.484,0.36175
4849.655000027269,0.494,0.34975
4866.474999987986,0.504,0.33775
4882.975000014994,0.512,0.32175
4899.600000004284,0.518,0.31375
4916.3100000005215,0.518,0.30575
4932.469999999739,0.516,0.29975
4949.725000013132,0.508,0.29375
4966.294999991078,0.496,0.28575
4982.4399999924935,0.482,0.28175
4999.245000013616,0.462,0.27375
5016.204999992624,0.444,0.26775
5032.995000015944,0.42,0.25775
5049.24000002211,0.392,0.24575
5066.319999983534,0.372,0.23575
5082.829999970272,0.348,0.22375
5099.719999998342,0.33,0.21375
5116.310000012163,0.312,0.20575
5132.790000003297,0.296,0.19775
5150.139999983367,0.29,0.19575
5166.429999982938,0.284,0.19375
5182.99499998102,0.278,0.19375
5199.655000003986,0.274,0.19775
5216.469999984838,0.27,0.20575
5232.9850000096485,0.262,0.21775
5249.855000001844,0.254,0.23175
5266.07499999227,0.244,0.25375
5282.780000008643,0.236,0.27375
5299.639999982901,0.222,0.30575
5316.1850000033155,0.206,0.34375
5332.965000008699,0.194,0.37175
5349.694999982603,0.18,0.40775
5366.220000025351,0.172,0.43175
5383.014999970328,0.164,0.45575
5399.559999990743,0.158,0.47375
5416.239999991376,0.156,0.48175
5432.659999991301,0.154,0.48575
5449.71000001533,0.154,0.48975
5482.269999978598,0.156,0.48975
5499.669999990147,0.158,0.48575
5516.334999992978,0.162,0.48175
5532.995000015944,0.172,0.47775
5549.125000019558,0.19,0.47375
5566.334999981336,0.208,0.46975
5582.554999971762,0.228,0.46575
5599.694999982603,0.254,0.46175
5616.340000007767,0.276,0.45775
5632.489999989048,0.286,0.45575
5649.704999988899,0.294,0.45575
5666.180000000168,0.296,0.45575
5683.124999981374,0.298,0.45575
5699.680000019725,0.296,0.45575
5715.930000005756,0.296,0.45775
5732.9850000096485,0.292,0.46175
5750.010000017937,0.288,0.46775
5766.264999983832,0.28,0.48175
5782.42499998305,0.272,0.49375
5799.69000001438,0.26,0.51175
5815.954999998212,0.25,0.52575
5833.474999992177,0.238,0.54575
5849.494999973103,0.228,0.56375
5865.999999979977,0.224,0.57375
5884.239999984857,0.222,0.58375
5899.794999975711,0.224,0.58775
5916.359999973793,0.228,0.58975
5932.670000009239,0.24,0.58975
5949.619999970309,0.25,0.58775
5966.354999982286,0.266,0.58375
5982.524999999441,0.274,0.58375
5999.735000019427,0.282,0.58775
6016.085000010207,0.284,0.59375
6032.910000008997,0.282,0.60975
6049.8399999924,0.274,0.62575
6067.429999995511,0.262,0.64975
6083.159999980126,0.248,0.67575
6099.845000018831,0.238,0.69575
6116.304999974091,0.226,0.72175
6133.0200000084005,0.222,0.73975
6149.700000009034,0.218,0.75975
6165.934999997262,0.22,0.76975
6184.130000008736,0.23,0.78175
6199.814999999944,0.24,0.78775
6217.20000001369,0.26,0.79375
6232.605000026524,0.278,0.79575
6249.769999994896,0.306,0.79975
6265.949999971781,0.332,0.79975
6283.050000027288,0.372,0.79975
6299.1150000016205,0.418,0.79775
6315.944999980275,0.456,0.79775
6333.039999997709,0.504,0.79575
6349.719999998342,0.536,0.79775
6366.2899999762885,0.568,0.79775
6382.630000007339,0.586,0.79975
6399.74500000244,0.598,0.80375
6416.015000024345,0.602,0.80575
6433.0750000081025,0.6,0.80975
6449.714999995194,0.596,0.81175
6466.284999973141,0.588,0.81175
6482.865000027232,0.578,0.80975
6499.784999992698,0.57,0.80375
6516.255000024103,0.558,0.79575
6532.464999996591,0.55,0.78775
6549.714999971911,0.54,0.77575
6566.035000025295,0.536,0.76975
6582.490000000689,0.534,0.76175
6599.719999998342,0.534,0.75575
6616.3850000011735,0.536,0.75375
6632.630000007339,0.538,0.75175
6649.770000018179,0.54,0.75375
6666.2600000272505,0.544,0.75575
6683.024999976624,0.548,0.75975
6699.604999972507,0.558,0.76375
6716.179999988526,0.566,0.76775
6733.074999996461,0.582,0.77175
6749.614999978803,0.602,0.77575
6766.115000005811,0.616,0.77975
6782.469999976456,0.628,0.78375
6799.7099999920465,0.644,0.78975
6816.36499997694,0.664,0.79775
6833.029999979772,0.678,0.80175
6849.724999978207,0.696,0.80575
6865.935000008903,0.71,0.80775
6883.12000001315,0.724,0.81175
6899.610000022221,0.732,0.81375
6916.2950000027195,0.736,0.81575
6932.949999987613,0.732,0.82175
6949.874999991152,0.726,0.82575
6966.689999972004,0.718,0.83175
6983.070000016596,0.706,0.83975
6999.729999981355,0.688,0.85175
7015.989999985322,0.67,0.86175
7032.889999973122,0.644,0.87575
7049.8399999924,0.624,0.88575
7066.2800000282,0.6,0.89775
7082.389999995939,0.588,0.90375
7099.679999984801,0.58,0.90775
7116.024999995716,0.58,0.91175
7132.470000011381,0.586,0.91375
7149.734999984503,0.602,0.91575
7166.275000025053,0.618,0.91575
7182.915000012144,0.648,0.91575
7199.725000013132,0.674,0.91575
7216.405000013765,0.714,0.91375
7233.085000014398,0.746,0.91375
7249.739999999292,0.784,0.91575
7266.085000010207,0.81,0.91775
7283.06500002509,0.836,0.91975
7299.730000027921,0.856,0.92175
7316.409999970347,0.868,0.92375
7332.445000007283,0.876,0.92375
7349.815000023227,0.882,0.92375
7366.024999995716,0.888,0.92175
7383.075000019744,0.892,0.91975
7399.764999980107,0.898,0.91575
7416.584999999031,0.902,0.90775
7433.130000019446,0.91,0.89575
7449.78500000434,0.916,0.88375
7466.354999982286,0.926,0.86175
7482.959999993909,0.934,0.83375
7499.774999974761,0.938,0.81175
7516.00000000326,0.94,0.78575
7532.984999998007,0.936,0.76775
7549.895000003744,0.928,0.74975
7566.174999985378,0.92,0.73975
7583.10500002699,0.908,0.72975
7599.779999989551,0.9,0.72375
7616.425000014715,0.888,0.71975
7632.879999990109,0.876,0.71775
7649.794999975711,0.87,0.71575
7666.44499998074,0.864,0.71375
7683.090000005905,0.862,0.71175
7699.770000006538,0.858,0.70575
7715.789999987464,0.856,0.69975
7733.015000005253,0.854,0.68775
7749.759999976959,0.854,0.67775
7766.330000013113,0.856,0.66175
7782.4949999921955,0.86,0.64975
7799.769999983255,0.868,0.62975
7816.229999996722,0.876,0.61575
7833.050000015646,0.888,0.59375
7849.129999987781,0.898,0.57375
7866.984999971464,0.904,0.55775
7883.099999977276,0.908,0.54775
7899.789999995846,0.908,0.54175
7916.410000005271,0.906,0.53375
7932.98500002129,0.904,0.53175
7949.774999986403,0.902,0.52975
7999.1550000268035,0.904,0.53175
8016.445000015665,0.904,0.53375
8032.680000003893,0.906,0.53575
8049.784999981057,0.912,0.54175
8066.035000025295,0.92,0.54975
8082.229999999981,0.928,0.55575
8099.184999999125,0.942,0.56175
8116.40499997884,0.954,0.56775
8133.035000006203,0.968,0.57375
8149.235000018962,0.978,0.57975
8165.764999983367,0.982,0.58175
8182.889999996405,0.984,0.58575
8199.749999970663,0.982,0.58975
8216.465000004973,0.98,0.59175
8232.970000011846,0.978,0.59175
8283.104999980424,0.978,0.59375
8316.425000026356,0.978,0.59975
8332.959999970626,0.976,0.61175
8349.785000027623,0.972,0.62375
8367.109999991953,0.97,0.64575
8383.175000024494,0.966,0.66575
8401.224999979604,0.964,0.69575
8416.454999998678,0.964,0.71775
8434.629999974277,0.964,0.74975
8449.844999995548,0.966,0.77375
8467.790000024252,0.97,0.80175
8483.669999986887,0.974,0.82975
8501.315000001341,0.976,0.84975
8516.829999978654,0.978,0.87375
8533.325000025798,0.98,0.88975
8551.534999976866,0.98,0.90775
8567.399999999907,0.98,0.91775
8584.020000009332,0.98,0.92775
8600.265000015497,0.982,0.93375
8616.500000003725,0.982,0.93775
8634.490000025835,0.982,0.93975
8667.105000000447,0.98,0.93975
8684.26000000909,0.978,0.93775
8701.330000010785,0.974,0.93775
8717.895000008866,0.968,0.93775
8733.204999996815,0.958,0.93775
8750.029999995604,0.946,0.93975
8766.370000026654,0.926,0.94175
8784.640000027139,0.902,0.94775
8799.799999978859,0.88,0.94975
8816.31500000367,0.856,0.95375
8833.764999988489,0.822,0.95775
8851.299999980256,0.786,0.95975
8867.915000009816,0.758,0.95975
8883.079999999609,0.718,0.96175
8899.860000004992,0.686,0.96175
8917.940000013914,0.642,0.96375
8933.109999983571,0.608,0.96575
8951.000000000931,0.562,0.96975
8966.870000003837,0.52,0.97175
8983.769999991637,0.492,0.97175
8999.855000001844,0.458,0.97375
9016.65000000503,0.436,0.97375
9032.955000002403,0.412,0.97575
9049.875000026077,0.398,0.97575
9067.93999997899,0.386,0.97775
9083.90500000678,0.382,0.97775
9101.084999972954,0.38,0.97775
9116.459999990184,0.38,0.97575
9133.949999988545,0.382,0.97375
9150.109999987762,0.384,0.96975
9167.91000001831,0.388,0.95975
9183.030000014696,0.388,0.94575
9201.000000000931,0.386,0.92575
9217.739999992773,0.384,0.90775
9234.345000004396,0.38,0.89175
9250.379999983124,0.376,0.87375
9266.620000009425,0.372,0.86575
9284.875000012107,0.366,0.85575
9299.835000012536,0.364,0.85175
9317.11499998346,0.362,0.84775
9334.224999998696,0.364,0.84575
9351.390000025276,0.37,0.84575
9366.659999999683,0.38,0.84575
9383.979999984149,0.4,0.84575
9400.359999970533,0.422,0.84775
9416.540000005625,0.44,0.84775
9434.690000023693,0.458,0.85175
9449.889999988955,0.468,0.85375
9468.080000020564,0.474,0.85775
9483.85999997845,0.474,0.86175
9500.445000012405,0.468,0.86775
9517.084999999497,0.46,0.87575
9533.905000018422,0.454,0.88175
9551.144999975804,0.446,0.88975
9567.28999997722,0.442,0.89375
9584.495000017341,0.44,0.90175
9599.864999996498,0.44,0.90375
9618.030000012368,0.444,0.90775
9633.904999995138,0.45,0.90975
9650.39500000421,0.46,0.90975
9667.06000000704,0.474,0.90975
9683.974999992643,0.484,0.90975
9700.360000017099,0.492,0.90775
9717.765000008512,0.5,0.90775
9734.445000009146,0.506,0.90575
9767.084999999497,0.508,0.90575
9834.099999978207,0.508,0.90175
9849.915000027977,0.508,0.89575
9867.350000014994,0.508,0.88775
9883.87000001967,0.506,0.87775
9901.134999992792,0.506,0.86375
9916.480000014417,0.506,0.85175
9934.03499998385,0.506,0.83575
9951.179999974556,0.506,0.82575
9967.40999998292,0.506,0.82175
9982.989999989513,0.504,0.81775
10051.020000013523,0.502,0.81775
10099.835000000894,0.5,0.81575
10117.369999992661,0.496,0.81375
10134.665000019595,0.488,0.81375
10149.924999976065,0.478,0.81175
10166.510000010021,0.46,0.81175
10183.880000025965,0.444,0.81375
10200.02500002738,0.42,0.81575
10216.245000017807,0.4,0.81775
10234.185000008438,0.374,0.82175
10249.865000019781,0.358,0.82375
10267.920000012964,0.336,0.82575
10283.06500002509,0.318,0.82775
10299.959999974817,0.31,0.82775
10316.409999970347,0.302,0.82975
10333.775000006426,0.298,0.82975
10350.474999984726,0.296,0.83175
10384.659999981523,0.294,0.83375
10400.339999992866,0.294,0.83775
10416.484999994282,0.292,0.84375
10433.049999992363,0.29,0.85175
10449.85999999335,0.29,0.85775
10466.249999997672,0.292,0.86375
10483.094999974128,0.294,0.86975
10500.415000016801,0.3,0.87775
10517.180000024382,0.304,0.88175
10534.525000024587,0.312,0.88575
10549.924999999348,0.316,0.88775
10567.125000001397,0.318,0.88975
10584.214999980759,0.318,0.89175
10600.514999998268,0.316,0.89575
10617.114999971818,0.306,0.89975
10633.205000020098,0.296,0.90575
10650.26999998372,0.278,0.91175
10666.565000021365,0.26,0.91975
10683.034999994561,0.238,0.92775
10699.974999995902,0.22,0.93375
10716.565000009723,0.204,0.94175
10733.959999983199,0.194,0.94775
10751.180000021122,0.186,0.95175
10767.059999983758,0.184,0.95375
10817.909999983385,0.182,0.95575
10850.32000002684,0.18,0.95375
10866.465000028256,0.176,0.95175
10883.990000002086,0.174,0.94575
10900.384999986272,0.17,0.93575
10917.100000020582,0.166,0.91775
10933.245000021998,0.162,0.89975
10951.240000023972,0.156,0.87375
10967.044999997597,0.154,0.85375
10983.02500002319,0.15,0.83575
10999.97499998426,0.15,0.82375
11016.989999974612,0.148,0.81575
11033.289999992121,0.146,0.81175
11051.184999989346,0.144,0.80975
11067.020000016782,0.142,0.80775
11083.240000007208,0.14,0.80975
11101.359999971464,0.134,0.81375
11117.864999978337,0.126,0.82175
11133.065000001807,0.114,0.83375
11149.9199999962,0.104,0.84375
11168.01999998279,0.09,0.85575
11183.895000023767,0.08,0.86575
11199.9599999981,0.074,0.87375
11216.390000015963,0.072,0.87575
11233.160000003409,0.07,0.87775
11250.409999978729,0.07,0.87575
11266.490000009071,0.072,0.86775
11284.709999978077,0.072,0.85175
11299.895000003744,0.072,0.83775
11316.46499998169,0.072,0.80975
11333.415000000969,0.072,0.78575
11350.04500002833,0.07,0.74775
11367.099999974016,0.066,0.70975
11383.235000015702,0.064,0.68575
11400.405000022147,0.058,0.66375
11416.529999987688,0.054,0.64175
11433.049999992363,0.048,0.62775
11449.874999991152,0.046,0.61975
11466.974999988452,0.042,0.61375
11483.279999985825,0.042,0.61175
11500.104999984615,0.044,0.61175
11516.285000019707,0.052,0.61375
11533.285000012256,0.07,0.61975
11550.259999989066,0.086,0.62175
11566.604999999981,0.108,0.62775
11583.069999993313,0.128,0.63175
11599.860000016633,0.14,0.63375
11616.214999987278,0.148,0.63775
11633.180000004359,0.152,0.63975
11649.804999993648,0.152,0.64375
11666.54499998549,0.15,0.64575
11716.469999984838,0.148,0.64575
11733.00000000745,0.148,0.64775
11749.829999986105,0.148,0.64975
11767.104999977164,0.148,0.65575
11783.180000027642,0.148,0.66175
11800.28999998467,0.152,0.66575
11816.615000017919,0.154,0.66975
11833.144999982323,0.16,0.67175
11850.020000012591,0.164,0.67375
11866.610000026412,0.168,0.67375
11883.864999981597,0.172,0.67575
11900.164999999106,0.174,0.67775
12050.624999974389,0.174,0.67575
12066.310000023805,0.176,0.67175
12083.184999995865,0.176,0.66575
12100.830000010319,0.178,0.64975
12116.57000001287,0.18,0.63375
12133.135000010952,0.182,0.60975
12150.015000021085,0.184,0.59175
12166.640000010375,0.186,0.57175
12182.649999973364,0.186,0.55575
12201.155000017025,0.184,0.54975
12216.445000027306,0.184,0.54575
12233.904999971855,0.182,0.54375
12317.960000014864,0.18,0.54175
12333.035000017844,0.174,0.54175
12350.489999982528,0.168,0.54175
12366.534999979194,0.158,0.54575
12383.94500000868,0.144,0.55175
12400.36999998847,0.13,0.56175
12416.655000008177,0.122,0.56575
12433.115000021644,0.114,0.56975
12449.81000002008,0.112,0.57175
12467.910000006668,0.108,0.56975
12483.260000008158,0.104,0.56775
12500.434999994468,0.1,0.56575
12516.464999993332,0.098,0.56375
12533.334999985527,0.094,0.55775
12549.989999970421,0.09,0.55375
12566.654999973252,0.086,0.54375
12583.069999993313,0.08,0.52975
12600.075000023935,0.076,0.51775
12616.159999975935,0.068,0.49575
12633.105000015348,0.062,0.47575
12650.324999995064,0.056,0.44375
12666.99499997776,0.052,0.40775
12683.290000015404,0.05,0.37975
12700.02500002738,0.05,0.35175
12716.665000014473,0.052,0.31375
12733.079999976326,0.06,0.27775
12749.97499998426,0.066,0.25575
12766.505000006873,0.078,0.23175
12783.895000000484,0.088,0.21775
12800.719999999274,0.1,0.20575
12817.01499997871,0.11,0.20175
12833.219999971334,0.114,0.20175
12849.184999999125,0.122,0.20575
12866.664999979548,0.126,0.21175
12883.099999977276,0.13,0.21975
12899.915000016335,0.132,0.22375
12916.314999980386,0.134,0.22775
12934.599999978673,0.136,0.22975
12983.294999983627,0.136,0.22775
12999.959999986459,0.136,0.22175
13016.104999987874,0.134,0.21575
13033.319999987725,0.136,0.20375
13049.650000000838,0.138,0.19575
13066.530000010971,0.142,0.17975
13083.199999993667,0.146,0.16575
13100.0800000038,0.146,0.15375
13116.465000028256,0.142,0.14175
13133.91999999294,0.136,0.13375
13149.87000002293,0.124,0.12575
13166.420000023209,0.114,0.12375
13183.2600000198,0.1,0.12175
13200.465000001714,0.088,0.12375
13216.58499998739,0.072,0.12775
13233.074999996461,0.058,0.13375
13249.92500001099,0.052,0.13575
13266.910000005737,0.046,0.13975
13283.085000002757,0.044,0.13975
13299.860000028275,0.042,0.14175
13583.80500000203,0.042,0.13975
13600.12999997707,0.04,0.13775
13616.49500002386,0.04,0.13175
13633.36999999592,0.04,0.12375
13650.049999996554,0.038,0.11375
13666.275000025053,0.038,0.09975
13683.115000021644,0.04,0.08575
13699.949999980163,0.04,0.07775
13716.350000002421,0.042,0.06975
13733.970000001136,0.042,0.06375
13751.280000025872,0.042,0.06175
13766.434999997728,0.042,0.05975
13866.534999979194,0.044,0.05975
13883.005000010598,0.044,0.05775
13900.009999983013,0.042,0.05575
