2074.209999991581,0.076,0.27375
2090.700000000652,0.08,0.27375
2107.4899999657646,0.084,0.27375
2158.549999992829,0.086,0.27575
2174.684999976307,0.086,0.27775
2191.549999988638,0.088,0.28175
2208.7199999950826,0.09,0.28375
2240.87999999756,0.092,0.28375
2257.630000007339,0.092,0.28175
2274.0950000006706,0.092,0.27975
2291.2149999756366,0.092,0.26975
2308.0649999901652,0.09,0.26175
2325.490000017453,0.088,0.24975
2341.550000011921,0.084,0.23375
2357.9249999602325,0.082,0.22375
2374.565000005532,0.078,0.21175
2391.479999991134,0.076,0.20375
2408.8249999913387,0.074,0.19575
2424.7599999653175,0.072,0.19375
2441.9249999918975,0.072,0.19175
2490.6150000169873,0.072,0.19375
2508.510000014212,0.07,0.19775
2525.729999993928,0.068,0.20375
2541.5950000169687,0.066,0.20575
2558.79499996081,0.064,0.20975
2574.8400000156835,0.06,0.20975
2591.160000010859,0.058,0.20975
2608.5699999821372,0.054,0.20575
2624.9149999930523,0.05,0.19975
2640.6350000179373,0.048,0.19175
2657.5149999698624,0.046,0.18575
2674.0700000082143,0.046,0.17375
2691.850000002887,0.044,0.16375
2707.5049999984913,0.044,0.15175
2724.1049999720417,0.044,0.14375
2741.6799999773502,0.044,0.13375
2757.6549999648705,0.044,0.12775
2774.199999985285,0.044,0.12375
2858.119999989867,0.05,0.12375
2874.72500000149,0.06,0.12375
2891.9149999856018,0.068,0.12375
2907.6050000148825,0.078,0.11975
2924.234999984037,0.09,0.11575
2940.724999993108,0.1,0.11175
2958.764999988489,0.104,0.10975
2974.2850000038743,0.106,0.10975
3007.9549999791197,0.106,0.11175
3024.0999999805354,0.106,0.11775
3040.689999994356,0.104,0.12375
3057.5449999887496,0.102,0.13175
3074.670000001788,0.1,0.14175
3092.174999997951,0.1,0.14975
3107.5049999635667,0.1,0.15375
3124.290000007022,0.1,0.15775
3140.8449999871664,0.102,0.15975
3157.4999999720603,0.102,0.16175
3173.9550000056624,0.104,0.16175
3190.7549999887124,0.106,0.16175
3207.590000005439,0.108,0.15975
3224.134999967646,0.11,0.15775
3241.9499999959953,0.114,0.15175
3258.8249999680556,0.114,0.14575
3274.349999963306,0.116,0.13775
3291.220000013709,0.118,0.12375
3308.6849999963306,0.12,0.10975
3324.129999964498,0.122,0.09975
3341.2249999819323,0.124,0.09175
3357.93499997817,0.124,0.08575
3375.334999989718,0.126,0.07975
3390.6999999890104,0.126,0.07375
3408.995000005234,0.126,0.07175
3424.7099999920465,0.126,0.06975
3474.1550000035204,0.124,0.06975
3491.909999982454,0.122,0.06775
3507.6349999872036,0.12,0.06375
3524.299999990035,0.114,0.05975
3540.7699999632314,0.106,0.05575
3557.489999977406,0.1,0.05175
3574.2149999714456,0.096,0.04775
3591.199999966193,0.09,0.04375
3608.7350000161678,0.086,0.03775
3624.1949999821372,0.086,0.03575
3641.7299999739043,0.084,0.03375
3674.9500000150874,0.086,0.03375
3691.3949999725446,0.088,0.03375
3708.3349999738857,0.09,0.03175
3724.129999987781,0.094,0.03175
3741.189999971539,0.102,0.03175
3758.785000012722,0.112,0.02975
3774.329999985639,0.124,0.02775
3791.7299999971874,0.142,0.02575
3807.5649999664165,0.16,0.02375
3824.3599999696016,0.184,0.01975
3841.454999987036,0.212,0.01375
3858.799999987241,0.234,0.01175
3874.3350000004284,0.258,0.00975
3890.8299999893643,0.29,0.00575
3907.4900000123307,0.322,0.00375
3924.04000001261,0.346,0.00375
3940.83999999566,0.38,0.00175
3957.9999999841675,0.406,0.00175
3975.414999993518,0.438,0.00175
3990.6999999657273,0.474,0.00175
4008.7949999724515,0.5,0.00175
4024.3699999991804,0.526,0.00175
4041.7799999704584,0.562,0.00175
4058.1249999813735,0.596,0.00375
4075.559999968391,0.63,0.00375
4090.8049999852665,0.654,0.00575
4107.970000011846,0.678,0.00575
4125.3949999809265,0.71,0.00775
4140.644999977667,0.74,0.00775
4158.389999996871,0.762,0.00775
4173.999999999069,0.786,0.00775
4190.76500000665,0.814,0.00975
4208.114999986719,0.842,0.01175
4223.910000000615,0.86,0.01375
4240.539999969769,0.886,0.01575
4257.67999998061,0.902,0.01575
4274.739999964368,0.924,0.01775
4291.564999963157,0.942,0.01775
4308.030000014696,0.952,0.01975
4324.3449999718,0.958,0.01975
4341.964999970514,0.96,0.02175
4357.454999990296,0.962,0.02175
4374.139999970794,0.96,0.02175
4390.819999971427,0.958,0.02175
4407.559999963269,0.952,0.02375
4424.2249999661,0.942,0.03175
4441.469999961555,0.928,0.04175
4458.019999961834,0.918,0.05175
4475.284999993164,0.906,0.06575
4490.784999972675,0.9,0.07375
4507.534999982454,0.894,0.08375
4524.139999994077,0.892,0.08775
4541.734999977052,0.89,0.08975
4557.739999960177,0.888,0.09175
4575.004999991506,0.884,0.08775
4590.704999980517,0.878,0.07975
4607.599999988452,0.868,0.07375
4624.10000001546,0.854,0.06575
4640.879999962635,0.842,0.05975
4657.520000007935,0.824,0.05175
4674.134999979287,0.812,0.04775
4690.884999989066,0.794,0.04375
4707.73999998346,0.782,0.03975
4725.1650000107475,0.77,0.03775
4740.95499998657,0.758,0.03575
4757.545000000391,0.75,0.03575
4774.464999965858,0.744,0.03575
4791.399999987334,0.732,0.03975
4808.749999967404,0.722,0.04575
4824.23500000732,0.714,0.04975
4842.059999995399,0.704,0.05775
4857.495000003837,0.696,0.06175
4874.6899999678135,0.688,0.06775
4891.434999997728,0.682,0.07175
4908.364999981131,0.676,0.07375
4924.109999963548,0.672,0.07575
4941.409999970347,0.67,0.07575
4958.764999988489,0.67,0.07775
4992.239999992307,0.672,0.07775
5007.530000002589,0.678,0.07775
5024.084999982733,0.686,0.07775
5041.709999961313,0.694,0.07975
5057.600000000093,0.702,0.07975
5074.124999984633,0.71,0.08375
5090.894999972079,0.714,0.08575
5107.529999979306,0.718,0.08975
5125.189999991562,0.718,0.09575
5140.795000013895,0.714,0.10375
5158.114999998361,0.706,0.11575
5175.534999987576,0.7,0.12575
5191.029999987222,0.692,0.13975
5207.579999987502,0.69,0.14775
5224.110000010114,0.69,0.15575
5240.854999981821,0.692,0.16175
5258.099999977276,0.704,0.16575
5273.7900000065565,0.716,0.16775
5291.564999963157,0.738,0.16775
5308.970000012778,0.76,0.16575
5324.514999985695,0.774,0.16575
5340.789999987464,0.792,0.16375
5357.565000012983,0.802,0.16375
5374.154999968596,0.808,0.16175
5390.759999980219,0.812,0.16175
5408.809999993537,0.81,0.15975
5424.980000010692,0.806,0.15375
5441.079999960493,0.798,0.14375
5458.104999968782,0.788,0.13175
5475.609999964945,0.782,0.12175
5490.899999975227,0.774,0.11175
5507.519999984652,0.768,0.10775
5524.694999970961,0.764,0.10175
5542.3050000099465,0.762,0.09775
5557.585000002291,0.762,0.09575
5590.9150000079535,0.766,0.09575
5608.1300000078045,0.776,0.09575
5624.644999974407,0.786,0.09575
5640.774999978021,0.8,0.09575
5657.490000012331,0.812,0.09775
5674.9650000128895,0.824,0.09975
5690.39999996312,0.832,0.10375
5707.590000005439,0.838,0.10575
5725.374999979977,0.842,0.11175
5740.850000001956,0.846,0.11575
5757.589999993797,0.846,0.12175
5774.265000014566,0.844,0.12775
5791.694999963511,0.838,0.13975
5807.540000008885,0.834,0.14975
5824.139999982435,0.828,0.16175
5841.625000000931,0.824,0.16975
5857.589999970514,0.824,0.17775
5874.10999997519,0.826,0.18175
5890.949999971781,0.834,0.18575
5908.114999998361,0.846,0.18775
5925.185000000056,0.856,0.18975
5940.759999968577,0.872,0.18775
5957.475000002887,0.88,0.18775
5974.084999994375,0.89,0.18575
5990.844999963883,0.896,0.18575
6008.429999987129,0.9,0.18375
6024.095000000671,0.902,0.18375
6041.804999986198,0.904,0.18175
6058.0600000103,0.904,0.17775
6075.444999965839,0.904,0.17175
6091.784999996889,0.904,0.16175
6107.55999997491,0.902,0.15175
6124.695000005886,0.902,0.13975
6141.439999977592,0.9,0.13175
6158.824999991339,0.9,0.12775
6174.739999987651,0.9,0.12375
6191.560000006575,0.9,0.12175
6257.615000009537,0.904,0.12375
6274.144999973942,0.91,0.12775
6291.024999984074,0.916,0.12975
6308.8499999721535,0.924,0.13175
6324.79499996407,0.932,0.13575
6341.740000003483,0.938,0.13575
6358.154999965336,0.942,0.13975
6374.855000001844,0.944,0.14175
6390.509999997448,0.946,0.14375
6407.5299999676645,0.946,0.14775
6424.509999982547,0.946,0.15375
6441.500000015367,0.946,0.16175
6458.340000011958,0.946,0.16775
6474.15500000352,0.944,0.17575
6490.965000004508,0.942,0.18975
6508.135000010952,0.942,0.20575
6524.02000001166,0.94,0.21975
6540.924999979325,0.938,0.23975
6558.049999992363,0.936,0.25575
6574.674999981653,0.936,0.27975
6591.535000014119,0.934,0.30575
6608.18499996094,0.932,0.32375
6624.659999972209,0.932,0.35375
6642.07499998156,0.93,0.37575
6657.5900000170805,0.928,0.40575
6675.204999977723,0.924,0.43775
6690.949999960139,0.922,0.46375
6707.965000008699,0.92,0.48975
6725.425000011455,0.916,0.52375
6741.464999970049,0.912,0.55975
6758.349999960046,0.91,0.58575
6774.0800000028685,0.906,0.61175
6790.945000015199,0.902,0.64575
6808.129999961238,0.898,0.67775
6824.2949999985285,0.894,0.69975
6840.985000017099,0.892,0.72575
6857.5350000173785,0.892,0.74175
6874.279999989085,0.892,0.75975
6891.7099999962375,0.892,0.76975
6907.5900000170805,0.892,0.77775
6925.379999971483,0.892,0.77975
6957.705000007991,0.888,0.77975
6974.734999996144,0.882,0.77375
6990.709999983665,0.868,0.76975
7007.660000002943,0.856,0.76575
7024.229999980889,0.834,0.75975
7041.729999997187,0.814,0.75775
7058.134999999311,0.786,0.75775
7074.124999984633,0.764,0.75775
7090.870000014547,0.738,0.75775
7108.070000016596,0.724,0.75575
7124.9949999619275,0.712,0.75375
7140.769999998156,0.708,0.74775
7158.920000016224,0.71,0.73775
7174.41500001587,0.72,0.72175
7190.934999962337,0.73,0.70575
7208.129999984521,0.746,0.68175
7224.760000011884,0.756,0.66175
7240.349999978207,0.764,0.64175
7257.549999980256,0.772,0.61375
7274.29500001017,0.78,0.58775
7291.165000002366,0.784,0.56975
7307.6250000158325,0.788,0.54975
7325.479999999516,0.79,0.53775
7340.96000000136,0.79,0.53375
7358.674999966752,0.788,0.53175
7374.979999964125,0.784,0.53375
7390.769999998156,0.78,0.54175
7407.644999970216,0.778,0.55175
7424.279999977443,0.774,0.56775
7441.784999973606,0.774,0.57775
7457.609999983106,0.772,0.59375
7474.15500000352,0.772,0.60175
7490.999999979977,0.776,0.61175
7507.689999998547,0.78,0.61575
7524.960000009742,0.788,0.61975
7540.374999982305,0.798,0.61975
7557.609999959823,0.806,0.61775
7574.395000003278,0.814,0.61375
7590.924999967683,0.824,0.60975
7608.6149999755435,0.832,0.60575
7623.90999996569,0.834,0.60375
7640.5350000131875,0.836,0.60375
7724.7300000162795,0.838,0.60175
7741.630000004079,0.84,0.59775
7758.074999961536,0.844,0.58775
7774.685000011232,0.85,0.57775
7790.284999995492,0.856,0.56575
7807.629999995697,0.862,0.54775
7824.190000013914,0.868,0.53175
7841.124999977183,0.872,0.52175
7857.625000004191,0.872,0.51175
7874.145000008866,0.87,0.50575
7891.0199999809265,0.866,0.49975
7907.910000008997,0.86,0.49575
7924.360000004526,0.85,0.49375
7941.56499998644,0.838,0.49375
7957.669999974314,0.828,0.49575
7974.389999988489,0.814,0.49575
7990.995000000112,0.806,0.49575
8007.574999995995,0.796,0.49375
8024.259999976493,0.792,0.49375
8041.0050000064075,0.79,0.48975
8057.715000002645,0.79,0.48775
8074.365000007674,0.792,0.48175
8092.13499998441,0.796,0.47375
8108.175000001211,0.8,0.46775
8125.564999994822,0.804,0.45775
8141.245000006165,0.808,0.44975
8157.77499997057,0.81,0.43975
8174.264999979641,0.81,0.43175
8191.690000006929,0.81,0.42175
8207.98999996623,0.808,0.41375
8224.294999963604,0.806,0.40775
8240.864999999758,0.806,0.40375
8257.559999998193,0.804,0.40175
8292.275000014342,0.804,0.39975
8323.815000010654,0.806,0.40175
8341.599999985192,0.814,0.40175
8357.544999977108,0.822,0.40175
8374.465000000782,0.828,0.40175
8390.929999994114,0.834,0.40175
8407.565000001341,0.84,0.40175
8425.06500001764,0.844,0.40175
8441.56499998644,0.846,0.39975
8457.579999987502,0.846,0.40175
8491.065000009257,0.846,0.40375
8507.64500000514,0.842,0.40975
8524.3049999699,0.84,0.41375
8540.229999984149,0.838,0.41775
8557.549999968614,0.836,0.42375
8574.314999976195,0.836,0.42575
8591.944999992847,0.838,0.42775
8607.589999970514,0.842,0.42975
8624.979999964125,0.848,0.42975
8641.07499999227,0.852,0.42775
8657.659999968018,0.86,0.42575
8674.259999999776,0.864,0.42375
8691.034999967087,0.87,0.42175
8707.775000017136,0.872,0.41975
8724.419999984093,0.874,0.41775
8741.459999990184,0.876,0.41575
8757.884999969974,0.876,0.41375
8774.340000003576,0.876,0.40975
8791.29500000272,0.878,0.40375
8807.634999975562,0.878,0.39375
8824.114999966696,0.88,0.38575
8841.13499999512,0.88,0.37575
8857.599999988452,0.88,0.36575
8874.34999999823,0.88,0.35975
8890.264999994542,0.88,0.35375
8907.644999970216,0.878,0.34975
8924.31500001112,0.876,0.34575
8940.919999964535,0.87,0.34575
8957.575000007637,0.864,0.34575
8974.319999979343,0.854,0.34775
8991.32999998983,0.848,0.34975
9008.730000001378,0.838,0.35175
9024.19500000542,0.834,0.35375
9041.09499999322,0.83,0.35575
9057.770000013988,0.828,0.35375
9074.120000004768,0.826,0.35175
9091.090000001714,0.826,0.34575
9107.580000010785,0.826,0.33975
9124.344999960158,0.828,0.32975
9141.579999995884,0.828,0.31975
9158.620000001974,0.828,0.31375
9174.219999986235,0.83,0.30575
9191.984999983106,0.83,0.29975
9207.534999994095,0.83,0.29575
9224.029999983031,0.832,0.29375
9257.64500000514,0.832,0.29175
9274.349999963306,0.834,0.29375
9291.540000005625,0.838,0.29375
9307.354999997187,0.842,0.29575
9323.86000000406,0.846,0.29775
9341.03499999037,0.854,0.29975
9357.649999961723,0.86,0.30175
9374.24999999348,0.866,0.30375
9391.754999989644,0.87,0.30575
9407.62499999255,0.874,0.30575
9424.309999973048,0.876,0.30575
9441.485000017565,0.876,0.30775
9457.675000012387,0.878,0.30575
9474.234999972396,0.878,0.30375
9491.05499999132,0.88,0.29975
9507.675000000745,0.882,0.29175
9524.20499996515,0.884,0.28375
9541.09499999322,0.886,0.27175
9558.004999998957,0.886,0.26575
9574.44499997655,0.888,0.25975
9591.514999978244,0.888,0.25575
9607.665000017732,0.886,0.25375
9624.454999982845,0.884,0.25375
9641.739999991842,0.88,0.25175
9657.67499996582,0.874,0.25175
9674.579999991693,0.864,0.25175
9691.099999996368,0.854,0.25175
9707.629999960773,0.846,0.25175
9724.90500001004,0.836,0.25175
9740.884999977425,0.828,0.25175
9757.415000000037,0.822,0.25175
9774.174999969546,0.82,0.24975
9791.150000004563,0.818,0.24775
9807.709999964572,0.818,0.24575
9824.24499996705,0.818,0.24175
9841.115000017453,0.818,0.23575
9857.699999993201,0.818,0.23175
9874.379999993835,0.82,0.22375
9891.004999983124,0.82,0.21975
9907.614999974612,0.818,0.21775
9924.384999962058,0.818,0.21575
9941.110000014305,0.814,0.21375
9957.374999998137,0.812,0.21175
9974.140000005718,0.808,0.20975
9990.995000000112,0.8,0.20775
10007.74500000989,0.792,0.20775
10024.774999998044,0.782,0.20775
10041.139999986626,0.776,0.20775
10057.71999998251,0.768,0.20775
10074.41000000108,0.762,0.20575
10091.000000014901,0.756,0.20575
10108.435000001919,0.752,0.20375
10125.089999986812,0.75,0.20375
10142.639999976382,0.748,0.20375
10175.164999964181,0.748,0.20575
10192.259999981616,0.746,0.20775
10208.08999997098,0.744,0.21375
10225.589999987278,0.742,0.21975
10241.664999979548,0.74,0.22575
10258.224999997765,0.736,0.22975
10274.640000017826,0.734,0.23775
10291.449999960605,0.734,0.24375
10308.09499998577,0.734,0.24775
10325.205000001006,0.738,0.25375
10341.814999992494,0.742,0.25575
10358.79999998724,0.748,0.25975
10374.644999974407,0.752,0.26375
10391.765000007581,0.754,0.26575
10408.475000003818,0.758,0.26775
10425.709999981336,0.76,0.26975
10440.980000013951,0.762,0.27575
10458.210000011604,0.762,0.27975
10475.724999967497,0.76,0.28575
10491.364999965299,0.756,0.29175
10508.265000011306,0.752,0.29975
10525.209999992512,0.744,0.30775
10541.674999985844,0.738,0.31375
10558.79499996081,0.728,0.32175
10574.529999983497,0.722,0.32575
10591.539999993984,0.712,0.33175
10608.094999974128,0.708,0.33575
10625.30000001425,0.702,0.33775
10642.69999996759,0.696,0.33975
10658.950000011828,0.694,0.33975
10674.39000000013,0.692,0.33775
10691.104999976233,0.688,0.33175
10708.760000008624,0.686,0.32375
10726.094999990892,0.684,0.31775
10742.235000012442,0.682,0.30775
10758.474999980535,0.68,0.30175
10775.555000000168,0.678,0.29375
10790.89499998372,0.676,0.28575
10808.514999982435,0.674,0.27975
10826.0349999764,0.672,0.27575
10841.214999963995,0.67,0.27175
10858.7599999737,0.668,0.27175
10874.294999986887,0.666,0.27175
10892.669999971986,0.66,0.27175
10908.750000002328,0.656,0.27575
10925.600000016857,0.652,0.27775
10942.45500001125,0.646,0.28175
10958.110000006855,0.64,0.28375
10975.670000014361,0.634,0.28775
10991.440000012517,0.628,0.28975
11007.894999987911,0.626,0.28975
11025.02999996068,0.624,0.28775
11041.69499996351,0.622,0.28575
11058.749999967404,0.622,0.27775
11074.299999978393,0.622,0.27175
11091.749999963213,0.624,0.26175
11108.30999998143,0.626,0.25375
11125.289999996312,0.628,0.24575
11141.52499998454,0.628,0.23775
11157.970000000205,0.628,0.23575
11175.01499998616,0.628,0.23375
11207.844999968074,0.63,0.23375
11241.134999960195,0.634,0.23375
11258.2200000179,0.64,0.23375
11275.254999985918,0.646,0.23375
11292.489999963436,0.656,0.23175
11308.084999967832,0.664,0.23175
11324.514999985695,0.672,0.23175
11341.344999964349,0.676,0.23175
11358.279999985825,0.678,0.23375
11374.884999997448,0.68,0.23575
11391.814999980852,0.682,0.23775
11408.754999982193,0.682,0.23975
11424.520000000484,0.682,0.24175
11458.095000009052,0.682,0.23975
11474.444999999832,0.684,0.23775
11491.165000014007,0.684,0.23175
11508.319999964442,0.684,0.22175
11526.01999999024,0.684,0.21175
11541.324999998324,0.684,0.20375
11558.179999992717,0.682,0.19775
11574.855000013486,0.678,0.19175
11592.405000003055,0.672,0.18775
11608.115000010002,0.666,0.18375
11624.520000012126,0.658,0.17975
11641.369999968447,0.65,0.17775
11658.79000001587,0.638,0.17575
11674.31500001112,0.628,0.17575
11692.524999962188,0.616,0.17375
11708.225000009406,0.606,0.17375
11725.514999998268,0.598,0.17175
11741.509999963455,0.592,0.17175
11757.899999967776,0.59,0.17175
11775.259999965783,0.588,0.17175
11808.834999974351,0.586,0.17375
11824.329999973997,0.584,0.17975
11841.644999978598,0.582,0.18575
11858.20999997668,0.578,0.19375
11875.614999968093,0.572,0.20375
11891.714999976102,0.566,0.21375
11908.125000016298,0.564,0.22175
11924.49999996461,0.56,0.22975
11941.324999963399,0.56,0.23375
11958.294999960344,0.562,0.23775
11974.784999969415,0.568,0.24175
11991.489999985788,0.572,0.24375
12008.77000001492,0.578,0.24575
12024.54499999294,0.582,0.24775
12042.154999973718,0.586,0.25175
12058.424999995623,0.586,0.25575
12075.614999979734,0.584,0.26175
12091.489999962505,0.576,0.27375
12107.919999980368,0.566,0.28375
12124.819999968167,0.554,0.29975
12141.884999989998,0.546,0.31175
12159.189999976661,0.538,0.32375
12174.77499996312,0.536,0.33375
12191.334999981336,0.538,0.33975
12207.999999984168,0.542,0.34375
12224.564999982249,0.552,0.34775
12241.85499997111,0.564,0.34975
12258.169999986421,0.572,0.34975
12275.199999974575,0.578,0.35375
12291.254999989178,0.582,0.35775
12307.81999998726,0.582,0.36575
12324.41999996081,0.58,0.37375
12341.725000005681,0.572,0.38775
12358.795000007376,0.562,0.40575
12375.664999999572,0.556,0.41775
12391.00999996299,0.548,0.43175
12407.59999997681,0.544,0.43975
12425.594999978784,0.542,0.44575
12441.434999986086,0.544,0.44975
12458.294999960344,0.55,0.45175
12475.109999999404,0.56,0.45175
12491.559999994934,0.568,0.44975
12507.875000010245,0.58,0.44775
12524.564999970607,0.59,0.44375
12541.024999984074,0.602,0.43975
12558.254999981727,0.61,0.43575
12575.149999989662,0.618,0.43175
12592.55000000121,0.622,0.43175
12607.804999977816,0.624,0.42975
12625.54999999702,0.624,0.42775
12658.605000004172,0.624,0.42575
12742.449999961536,0.624,0.42375
12758.344999980181,0.624,0.42175
12774.834999989253,0.624,0.41575
12791.589999978896,0.624,0.40975
12808.129999961238,0.624,0.40375
12825.444999965839,0.622,0.39575
12842.65999996569,0.622,0.39175
12857.744999986608,0.622,0.38975
12874.465000000782,0.622,0.38775
12907.859999977518,0.624,0.38975
12925.994999997783,0.628,0.39175
12941.509999975096,0.63,0.39375
12958.140000002459,0.638,0.39775
12975.425000011455,0.646,0.40175
12991.809999977704,0.65,0.40175
13007.660000002943,0.656,0.40375
13024.47000000393,0.66,0.40375
13041.205000015907,0.662,0.40375
13058.149999997113,0.662,0.40575
13091.424999991432,0.66,0.40775
13107.810000015888,0.656,0.40975
13124.344999960158,0.654,0.41575
13141.934999963269,0.648,0.42375
13157.889999973122,0.644,0.43375
13174.609999987297,0.642,0.43975
13191.669999971054,0.638,0.44975
13208.110000006855,0.636,0.45575
13225.274999975227,0.634,0.46375
13241.370000003371,0.632,0.46575
13258.994999981951,0.632,0.46775
13275.435000017751,0.632,0.46975
13342.015000001993,0.632,0.47175
13409.274999983609,0.634,0.47175
13425.73999997694,0.634,0.47375
13492.499999993015,0.632,0.47375
13525.214999972377,0.63,0.47175
13541.555000003427,0.624,0.47175
13558.175000012852,0.62,0.47175
13574.544999981299,0.61,0.47375
13591.424999991432,0.602,0.47575
13607.840000011493,0.59,0.47975
13625.279999978375,0.578,0.48575
13641.844999976456,0.57,0.48975
13657.914999988861,0.564,0.49375
13674.534999998286,0.56,0.49575
13692.009999998845,0.558,0.49775
13708.110000006855,0.56,0.49775
13725.265000015497,0.562,0.49775
13741.5799999726,0.566,0.49775
13758.19500000216,0.57,0.49775
13775.555000000168,0.574,0.49975
13808.16000001505,0.574,0.50375
13824.559999979101,0.57,0.50975
13842.024999961723,0.562,0.51975
13857.814999995753,0.554,0.52775
13874.45999996271,0.546,0.53575
13891.509999986738,0.536,0.54975
13908.034999971278,0.526,0.56175
13925.579999980982,0.52,0.56975
13941.255000012461,0.518,0.57575
13958.73999997275,0.516,0.57975
13974.600000015926,0.518,0.58575
13991.364999965299,0.526,0.58975
14007.864999992307,0.532,0.59175
14024.5049999794,0.54,0.59375
14041.274999966845,0.548,0.59575
14057.945000007749,0.558,0.59975
14075.354999979027,0.564,0.60175
14091.004999994766,0.57,0.60575
14108.115000010002,0.576,0.60975
14125.219999987166,0.58,0.61375
14142.654999974184,0.584,0.61575
14158.93999999389,0.584,0.61775
14174.479999986943,0.586,0.61775
14191.274999990128,0.586,0.61575
14208.790000004228,0.586,0.61175
14224.449999979697,0.588,0.60375
14242.289999965578,0.588,0.59375
14257.964999997057,0.59,0.58175
14274.57000000868,0.594,0.56775
14292.26000001654,0.594,0.55575
14307.89499997627,0.596,0.54775
14324.61000001058,0.596,0.54375
14341.344999964349,0.596,0.54175
14357.955000014044,0.596,0.53975
14391.434999997728,0.6,0.54175
14408.509999979287,0.604,0.54375
14425.110000011045,0.612,0.54375
14442.144999979064,0.624,0.54575
14457.829999970272,0.632,0.54575
14474.994999996852,0.64,0.54775
14491.585000010673,0.646,0.54775
14508.57999996515,0.65,0.54975
14524.440000008326,0.652,0.55175
14541.259999969043,0.652,0.55575
14559.239999973215,0.654,0.55775
14607.804999977816,0.654,0.55575
