1849.4749999954365,0.33,0.7893499984741211
1865.7799999928102,0.322,0.7933499984741211
1883.594999962952,0.31,0.7973499984741211
1899.619999981951,0.302,0.8013499984741211
1916.1749999620952,0.294,0.8053499984741211
1932.1099999942817,0.288,0.8093499984741211
1949.5049999677576,0.284,0.8113499984741211
1965.9399999654852,0.282,0.8113499984741211
1982.8400000114925,0.28,0.813349998474121
1999.9349999707192,0.282,0.813349998474121
2016.094999969937,0.284,0.813349998474121
2033.6349999997765,0.29,0.813349998474121
2049.509999982547,0.294,0.815349998474121
2066.159999987576,0.302,0.819349998474121
2082.8249999904074,0.306,0.821349998474121
2099.8299999628216,0.31,0.825349998474121
2116.519999981392,0.31,0.831349998474121
2132.419999979902,0.306,0.8393499984741211
2149.4850000017323,0.3,0.8493499984741211
2165.8900000038557,0.29,0.8633499984741211
2182.459999981802,0.282,0.8753499984741211
2199.5950000127777,0.278,0.8813499984741211
2216.084999963641,0.276,0.8853499984741211
2232.9049999825656,0.278,0.8873499984741211
2249.299999966752,0.286,0.8873499984741211
2265.7100000069477,0.296,0.8873499984741211
2282.444999960717,0.31,0.8873499984741211
2299.330000008922,0.324,0.8873499984741211
2316.134999971837,0.34,0.8913499984741211
2332.624999980908,0.348,0.8953499984741211
2349.35500001302,0.356,0.9013499984741211
2366.325000009965,0.358,0.9093499984741211
2382.5899999937974,0.36,0.9213499984741211
2399.509999959264,0.362,0.9273499984741211
2415.884999965783,0.362,0.9353499984741211
2432.8150000073947,0.364,0.939349998474121
2449.549999961164,0.364,0.941349998474121
2482.5849999906495,0.366,0.941349998474121
2500.1700000138953,0.368,0.9373499984741211
2515.79999999376,0.372,0.9313499984741211
2532.889999973122,0.382,0.9193499984741211
2549.300000013318,0.394,0.9033499984741211
2566.194999963045,0.41,0.8833499984741211
2582.349999982398,0.422,0.8653499984741211
2599.5549999643117,0.43,0.8573499984741211
2616.344999987632,0.434,0.8513499984741211
2632.849999994505,0.438,0.8453499984741211
2666.4999999920838,0.44,0.8433499984741211
2682.7749999938533,0.438,0.8433499984741211
2732.8099999576807,0.432,0.8393499984741211
2750.44999999227,0.418,0.8333499984741211
2765.6149999820627,0.406,0.829349998474121
2783.209999965038,0.388,0.823349998474121
2799.559999955818,0.378,0.821349998474121
2816.1049999762326,0.368,0.821349998474121
2832.315000006929,0.366,0.819349998474121
2849.6099999756552,0.364,0.819349998474121
2882.419999979902,0.366,0.817349998474121
2899.600000004284,0.37,0.815349998474121
2915.7049999921583,0.372,0.8113499984741211
2932.5199999730103,0.38,0.8033499984741211
2949.4749999721535,0.386,0.7953499984741211
2966.744999983348,0.394,0.7773499984741211
2982.7299999888055,0.4,0.7633499984741211
3000.0899999868125,0.404,0.7513499984741211
3015.7950000138953,0.406,0.7453499984741211
3032.970000000205,0.406,0.7413499984741211
3066.2000000011176,0.408,0.7393499984741211
3099.4300000020303,0.412,0.7393499984741211
3116.074999968987,0.42,0.7413499984741211
3132.7300000120886,0.438,0.7433499984741211
3149.1249999962747,0.466,0.7433499984741211
3165.9449999569915,0.488,0.7433499984741211
3183.329999970738,0.522,0.7413499984741211
3199.6799999615178,0.542,0.7393499984741211
3217.0099999639206,0.562,0.7373499984741211
3232.674999977462,0.57,0.7373499984741211
3249.2499999934807,0.574,0.7393499984741211
3265.819999971427,0.576,0.7413499984741211
3282.825000002049,0.572,0.7453499984741211
3299.4199999957345,0.568,0.7493499984741211
3316.099999996368,0.558,0.7553499984741211
3332.4049999937415,0.544,0.7653499984741211
3349.1250000079162,0.532,0.7733499984741211
3365.924999990966,0.52,0.7793499984741211
3382.400000002235,0.508,0.7853499984741211
3399.0350000094622,0.5,0.7873499984741211
3415.8300000126474,0.496,0.7893499984741211
3433.019999996759,0.496,0.7913499984741211
3466.039999970235,0.498,0.7913499984741211
3482.404999958817,0.502,0.7913499984741211
3499.6599999722093,0.508,0.7933499984741211
3515.964999969583,0.512,0.7953499984741211
3532.7950000064448,0.516,0.8013499984741211
3549.514999962412,0.518,0.8073499984741211
3566.209999960847,0.518,0.813349998474121
3582.4699999648146,0.516,0.823349998474121
3599.7499999939464,0.512,0.831349998474121
3615.9999999799766,0.504,0.8433499984741211
3632.999999972526,0.496,0.8513499984741211
3649.4149999925867,0.488,0.8613499984741211
3666.259999969043,0.484,0.8673499984741211
3682.6550000114366,0.482,0.8713499984741211
3699.529999983497,0.482,0.8733499984741211
3716.2099999841303,0.484,0.8753499984741211
3732.804999977816,0.49,0.8753499984741211
3748.829999996815,0.492,0.8773499984741211
3766.334999992978,0.492,0.8793499984741211
3782.569999981206,0.494,0.8833499984741211
3799.0850000060163,0.492,0.8913499984741211
3815.7999999821186,0.488,0.8993499984741211
3834.0299999690615,0.482,0.9113499984741211
3849.5249999687076,0.478,0.9213499984741211
3866.1749999737367,0.474,0.9333499984741211
3883.0099999904633,0.474,0.939349998474121
3899.7249999665655,0.478,0.945349998474121
3916.4749999763444,0.488,0.947349998474121
3933.9449999970384,0.5,0.945349998474121
3951.0149999987334,0.516,0.943349998474121
3966.889999981504,0.54,0.9373499984741211
3983.5599999642,0.562,0.9313499984741211
4000.6949999951757,0.576,0.9273499984741211
4017.394999973476,0.592,0.9253499984741211
4033.6799999931827,0.6,0.9233499984741211
4050.6750000058673,0.606,0.9233499984741211
4067.059999972116,0.608,0.9233499984741211
4083.7699999683537,0.61,0.9253499984741211
4116.25500000082,0.608,0.9253499984741211
4133.014999970328,0.604,0.9233499984741211
4149.494999961462,0.598,0.9133499984741211
4166.114999970887,0.59,0.8993499984741211
4184.245000011288,0.582,0.8773499984741211
4199.574999976903,0.576,0.8593499984741211
4216.83499997016,0.574,0.8493499984741211
4234.104999981355,0.57,0.8413499984741211
4250.6500000017695,0.57,0.8393499984741211
4267.534999991767,0.568,0.8373499984741211
4283.560000010766,0.568,0.8353499984741211
4333.564999978989,0.57,0.8353499984741211
4349.479999975301,0.572,0.8353499984741211
4366.894999984652,0.582,0.8353499984741211
4383.484999998473,0.596,0.8333499984741211
4399.619999981951,0.612,0.831349998474121
4416.774999990594,0.63,0.825349998474121
4434.204999997746,0.642,0.823349998474121
4451.009999960661,0.656,0.819349998474121
4466.569999989588,0.664,0.817349998474121
4484.230000001844,0.668,0.815349998474121
4499.904999975115,0.67,0.815349998474121
4517.189999984112,0.668,0.817349998474121
4532.814999984112,0.666,0.823349998474121
4549.544999958016,0.66,0.829349998474121
4566.950000007637,0.654,0.8393499984741211
4583.2550000050105,0.652,0.8433499984741211
4599.864999996498,0.65,0.8493499984741211
4616.909999982454,0.648,0.8553499984741211
4633.674999990035,0.648,0.8613499984741211
4649.555000010878,0.65,0.8633499984741211
4666.229999973439,0.652,0.8653499984741211
4683.915000001434,0.658,0.8653499984741211
4699.569999997038,0.662,0.8653499984741211
4716.169999970589,0.666,0.8673499984741211
4733.729999978095,0.67,0.8673499984741211
4750.865000009071,0.674,0.8693499984741211
4766.234999988228,0.678,0.8713499984741211
4783.3799999789335,0.68,0.8733499984741211
4799.67499995837,0.682,0.8753499984741211
4816.084999998566,0.682,0.8773499984741211
4833.069999993313,0.682,0.8833499984741211
4850.975000008475,0.676,0.8873499984741211
4867.204999958631,0.67,0.8933499984741211
4883.9399999706075,0.662,0.8993499984741211
4899.830000009388,0.656,0.9033499984741211
4916.885000013281,0.65,0.9093499984741211
4933.090000005905,0.648,0.9113499984741211
4950.459999963641,0.65,0.9153499984741211
4967.594999994617,0.654,0.9173499984741211
4983.039999962784,0.66,0.9173499984741211
4999.629999976605,0.668,0.9173499984741211
5016.219999990426,0.68,0.9173499984741211
5033.934999955818,0.694,0.9173499984741211
5050.5949999787845,0.704,0.9153499984741211
5066.239999956451,0.716,0.9153499984741211
5083.494999969844,0.728,0.9153499984741211
5099.684999964666,0.738,0.9153499984741211
5117.314999981318,0.744,0.9153499984741211
5132.969999976922,0.746,0.9153499984741211
5199.5849999948405,0.748,0.9153499984741211
5233.589999959804,0.748,0.9113499984741211
5250.534999999218,0.752,0.8993499984741211
5266.44999999553,0.756,0.8873499984741211
5283.3999999566,0.762,0.8653499984741211
5299.889999965671,0.77,0.8493499984741211
5316.255000012461,0.778,0.831349998474121
5333.485000010114,0.782,0.823349998474121
5350.414999993518,0.786,0.815349998474121
5366.570000012871,0.788,0.813349998474121
5400.199999974575,0.786,0.813349998474121
5416.4899999741465,0.784,0.813349998474121
5433.974999992643,0.776,0.815349998474121
5450.0349999871105,0.768,0.817349998474121
5466.919999977108,0.754,0.823349998474121
5482.8400000114925,0.742,0.829349998474121
5499.6549999923445,0.726,0.8373499984741211
5516.849999956321,0.716,0.8413499984741211
5533.109999960288,0.708,0.8433499984741211
5550.979999999981,0.706,0.8453499984741211
5566.950000007637,0.706,0.8433499984741211
5583.304999978282,0.708,0.8373499984741211
5599.794999987353,0.712,0.827349998474121
5616.455000010319,0.716,0.8113499984741211
5633.099999977276,0.718,0.7973499984741211
5650.694999960251,0.716,0.7833499984741211
5666.425000003073,0.714,0.7673499984741211
5683.514999982435,0.71,0.7553499984741211
5700.6299999775365,0.708,0.7493499984741211
5716.779999958817,0.704,0.7433499984741211
5733.1000000122,0.704,0.7413499984741211
5749.5449999696575,0.702,0.7413499984741211
5766.97499997681,0.702,0.7393499984741211
5783.605000004172,0.706,0.7393499984741211
5800.794999988284,0.712,0.7373499984741211
5816.909999994095,0.726,0.7333499984741211
5833.470000012312,0.74,0.7313499984741211
5849.489999993239,0.762,0.7273499984741211
5866.924999980256,0.788,0.7213499984741211
5882.745000009891,0.806,0.7173499984741211
5899.589999986347,0.82,0.7153499984741211
5916.284999984782,0.832,0.7133499984741211
5933.399999979883,0.838,0.7133499984741211
5950.13499999186,0.838,0.7153499984741211
5966.049999988172,0.84,0.7193499984741211
5983.624999993481,0.838,0.7273499984741211
5999.644999974407,0.838,0.7373499984741211
6016.514999966603,0.838,0.7453499984741211
6033.954999991693,0.84,0.7553499984741211
6049.794999998994,0.84,0.7633499984741211
6066.724999982398,0.842,0.7713499984741211
6083.044999977574,0.846,0.7753499984741211
6100.15499999281,0.852,0.7813499984741211
6117.389999970328,0.86,0.7853499984741211
6133.109999995213,0.868,0.7873499984741211
6149.8199999914505,0.874,0.7913499984741211
6166.879999975208,0.88,0.7953499984741211
6182.99499998102,0.884,0.7993499984741211
6200.194999983069,0.884,0.8053499984741211
6217.279999982566,0.882,0.815349998474121
6233.499999972992,0.878,0.825349998474121
6250.694999995176,0.87,0.8373499984741211
6266.119999985676,0.86,0.8473499984741211
6283.194999967236,0.848,0.8613499984741211
6299.934999959078,0.84,0.8693499984741211
6317.479999968782,0.83,0.8773499984741211
6332.98999996623,0.824,0.8853499984741211
6350.730000005569,0.822,0.8873499984741211
6366.839999973308,0.822,0.8893499984741211
6383.594999962952,0.824,0.8913499984741211
6399.639999959618,0.828,0.8913499984741211
6417.34499996528,0.83,0.8913499984741211
6433.045000012498,0.832,0.8913499984741211
6449.574999976903,0.832,0.8933499984741211
6466.944999992847,0.832,0.8953499984741211
6483.030000003055,0.83,0.8973499984741211
6500.414999958593,0.826,0.9053499984741211
6517.07499998156,0.822,0.9113499984741211
6532.910000008997,0.82,0.9173499984741211
6549.919999961276,0.82,0.9233499984741211
6566.200000001118,0.824,0.9313499984741211
6582.799999974668,0.834,0.9373499984741211
6599.914999969769,0.844,0.939349998474121
6616.804999997839,0.862,0.939349998474121
6633.250000013504,0.876,0.939349998474121
6650.184999976773,0.894,0.9353499984741211
6666.334999958053,0.91,0.9313499984741211
6682.739999960177,0.918,0.9313499984741211
6700.565000006463,0.922,0.9293499984741211
6716.5599999716505,0.924,0.9293499984741211
6799.49999996461,0.926,0.9293499984741211
6833.939999982249,0.926,0.9273499984741211
6849.6199999935925,0.926,0.9253499984741211
6866.244999982882,0.926,0.9193499984741211
6883.540000009816,0.926,0.9093499984741211
6899.639999959618,0.922,0.8873499984741211
6916.4549999986775,0.922,0.8553499984741211
6933.039999974426,0.922,0.829349998474121
6949.314999976195,0.924,0.7973499984741211
6966.145000013057,0.926,0.7753499984741211
6983.145000005607,0.928,0.7533499984741211
6999.629999976605,0.928,0.7393499984741211
7017.469999962486,0.928,0.7273499984741211
7033.664999995381,0.928,0.7213499984741211
7049.5649999938905,0.928,0.7153499984741211
7066.7399999802,0.928,0.7133499984741211
7166.324999998324,0.924,0.7153499984741211
7183.465000009164,0.92,0.7153499984741211
7200.284999969881,0.91,0.7193499984741211
7216.374999959953,0.902,0.7233499984741211
7233.030000003055,0.892,0.7293499984741211
7250.769999984186,0.886,0.7313499984741211
7266.245000006165,0.88,0.7353499984741211
7333.519999985583,0.882,0.7333499984741211
7350.0699999858625,0.884,0.7313499984741211
7366.2400000030175,0.884,0.7253499984741211
7383.024999988265,0.884,0.7153499984741211
7399.709999968763,0.882,0.705349998474121
7417.399999976624,0.88,0.689349998474121
7433.79499996081,0.878,0.6753499984741211
7449.679999961518,0.874,0.6613499984741211
7466.275000013411,0.87,0.6513499984741211
7482.915000000503,0.868,0.6453499984741211
7499.619999958668,0.866,0.6413499984741211
7517.434999987017,0.864,0.6373499984741211
7533.394999976736,0.864,0.6353499984741211
7566.850000002887,0.864,0.6333499984741211
7583.500000007916,0.868,0.6333499984741211
7599.739999976009,0.876,0.6333499984741211
7617.299999983516,0.884,0.6313499984741211
7633.585000003222,0.896,0.6293499984741211
7649.499999999534,0.902,0.6293499984741211
7666.3449999759905,0.91,0.6273499984741211
7683.06999997003,0.912,0.6273499984741211
7699.614999990445,0.914,0.6293499984741211
7733.45999995945,0.914,0.6313499984741211
7749.844999983907,0.914,0.6353499984741211
7766.934999963269,0.912,0.6413499984741211
7783.374999999069,0.91,0.6473499984741211
7799.300000013318,0.91,0.6533499984741211
7816.554999968503,0.908,0.6613499984741211
7833.775000006426,0.908,0.6653499984741211
7850.410000013653,0.908,0.6673499984741211
7866.519999981392,0.908,0.6693499984741211
7883.0899999593385,0.912,0.6713499984741211
7899.639999959618,0.916,0.6713499984741211
7916.89499997301,0.922,0.6713499984741211
7932.939999969676,0.93,0.6713499984741211
7949.655000003986,0.934,0.6713499984741211
7967.009999963921,0.938,0.6713499984741211
7982.855000009295,0.942,0.6713499984741211
7999.509999994189,0.944,0.6713499984741211
8082.865000003949,0.944,0.6693499984741211
8099.60499999579,0.944,0.6653499984741211
8115.8050000085495,0.942,0.6593499984741211
8133.824999968056,0.942,0.6453499984741211
8150.595000013709,0.942,0.6253499984741211
8166.120000008959,0.944,0.6093499984741211
8183.699999994133,0.946,0.5913499984741211
8199.824999959674,0.946,0.5833499984741211
8217.40999998292,0.946,0.577349998474121
8233.189999999013,0.946,0.573349998474121
8249.65000001248,0.946,0.571349998474121
8266.479999991134,0.944,0.569349998474121
8316.369999956805,0.942,0.567349998474121
8333.034999959636,0.934,0.565349998474121
8349.719999998342,0.926,0.5613499984741211
8366.52999999933,0.91,0.5553499984741211
8382.899999967776,0.894,0.5513499984741211
8400.359999970533,0.87,0.5453499984741211
8417.079999984708,0.85,0.5393499984741211
8433.529999980237,0.826,0.5353499984741211
8449.504999967758,0.81,0.5313499984741211
8466.394999995828,0.794,0.5273499984741211
8483.179999981076,0.786,0.5253499984741211
8500.579999992624,0.782,0.5233499984741211
8516.00000000326,0.78,0.5233499984741211
8533.744999964256,0.78,0.5213499984741211
8550.675000005867,0.782,0.5213499984741211
8566.59000000218,0.784,0.5213499984741211
8583.065000013448,0.786,0.5233499984741211
8600.174999970477,0.788,0.5233499984741211
8616.214999987278,0.79,0.5273499984741211
8633.730000001378,0.79,0.5293499984741211
8650.259999965783,0.788,0.5353499984741211
8666.529999987688,0.782,0.5433499984741211
8683.309999993071,0.774,0.5513499984741211
8699.800000002142,0.764,0.5593499984741211
8716.424999991432,0.748,0.569349998474121
8733.695000002626,0.732,0.579349998474121
8749.695000005886,0.722,0.5853499984741211
8766.314999957103,0.712,0.5933499984741211
8782.944999984466,0.71,0.5953499984741211
8799.579999991693,0.708,0.5973499984741211
8816.984999983106,0.71,0.5973499984741211
8834.084999980405,0.714,0.5993499984741211
8849.619999993593,0.722,0.5973499984741211
8867.319999961182,0.736,0.5973499984741211
8883.544999989681,0.752,0.5973499984741211
8899.664999975357,0.762,0.5973499984741211
8916.91999998875,0.776,0.5993499984741211
8933.774999983143,0.782,0.6013499984741211
8949.65999998385,0.788,0.6033499984741211
8966.429999971297,0.788,0.6053499984741211
8983.804999967106,0.786,0.6113499984741211
9000.059999991208,0.784,0.6153499984741211
9016.330000013113,0.78,0.6213499984741211
9033.69000001112,0.776,0.6253499984741211
9049.73999998765,0.774,0.6273499984741211
9066.155000007711,0.772,0.6313499984741211
9083.144999982323,0.77,0.6333499984741211
9099.669999966864,0.77,0.6353499984741211
9117.209999996703,0.772,0.6353499984741211
9133.374999975786,0.774,0.6373499984741211
9149.99499998521,0.776,0.6373499984741211
9166.36999999173,0.782,0.6373499984741211
9182.975000003353,0.786,0.6373499984741211
9200.405000010505,0.792,0.6353499984741211
9215.96999996109,0.796,0.6353499984741211
9233.094999974128,0.8,0.6333499984741211
9249.614999978803,0.804,0.6313499984741211
9266.339999972843,0.808,0.6293499984741211
9283.059999987017,0.81,0.6293499984741211
9299.844999972265,0.812,0.6273499984741211
9316.344999999274,0.814,0.6253499984741211
9332.950000010896,0.816,0.6253499984741211
9349.63000001153,0.818,0.6233499984741211
9466.829999990296,0.818,0.6253499984741211
9499.849999963772,0.816,0.6293499984741211
9516.360000008717,0.816,0.6353499984741211
9533.244999998715,0.816,0.6453499984741211
9550.164999964181,0.816,0.6513499984741211
9566.259999992326,0.814,0.6593499984741211
9583.129999984521,0.814,0.6653499984741211
9600.109999999404,0.814,0.6713499984741211
9616.119999962393,0.814,0.6733499984741211
9649.809999973513,0.814,0.6753499984741211
9700.429999968037,0.812,0.6753499984741211
9716.104999999516,0.808,0.6753499984741211
9733.214999956544,0.802,0.6773499984741211
9749.689999967813,0.794,0.6793499984741211
9766.319999995176,0.78,0.6833499984741211
9782.959999982268,0.762,0.691349998474121
9799.769999983255,0.746,0.697349998474121
9816.274999990128,0.728,0.703349998474121
9832.53999997396,0.716,0.7073499984741211
9849.690000002738,0.706,0.7113499984741211
9866.719999990892,0.702,0.7133499984741211
9882.994999992661,0.7,0.7153499984741211
9899.459999985993,0.698,0.7153499984741211
9966.154999972787,0.696,0.7113499984741211
9983.30999998143,0.694,0.705349998474121
9999.89999999525,0.692,0.697349998474121
10016.414999961853,0.688,0.6813499984741211
10033.439999970142,0.684,0.6653499984741211
10049.304999993183,0.682,0.6553499984741211
10066.300000005867,0.682,0.6493499984741211
10083.554999961052,0.68,0.6433499984741211
10099.950000003446,0.68,0.6413499984741211
10199.874999991152,0.682,0.6413499984741211
10216.374999959953,0.688,0.6413499984741211
10233.744999975897,0.694,0.6413499984741211
10249.894999957178,0.702,0.6413499984741211
10266.264999983832,0.71,0.6393499984741211
10282.934999966528,0.716,0.6393499984741211
10300.059999979567,0.718,0.6393499984741211
10500.085000006948,0.716,0.6373499984741211
10516.339999972843,0.714,0.6333499984741211
10533.059999987017,0.708,0.6293499984741211
10549.669999978505,0.704,0.6253499984741211
10566.974999965169,0.698,0.6213499984741211
10583.584999956656,0.692,0.6173499984741211
10599.694999982603,0.688,0.6153499984741211
10616.314999992028,0.686,0.6153499984741211
10649.934999994002,0.684,0.6133499984741211
10683.13499999931,0.686,0.6133499984741211
10832.729999965522,0.684,0.6133499984741211
11049.319999990985,0.686,0.6133499984741211
11233.369999972638,0.684,0.6133499984741211
11300.01499998616,0.686,0.6133499984741211
11716.399999975692,0.684,0.6113499984741211
11732.85999998916,0.684,0.6033499984741211
11749.97499998426,0.682,0.5913499984741211
11766.659999964759,0.68,0.577349998474121
11783.085000002757,0.68,0.5573499984741211
11800.32499996014,0.678,0.5393499984741211
11816.074999980628,0.676,0.5313499984741211
11833.084999991115,0.676,0.5233499984741211
11849.769999971613,0.674,0.5193499984741211
11866.60499998834,0.674,0.5173499984741211
11883.084999979474,0.674,0.5153499984741211
11932.74499999825,0.674,0.5133499984741211
12015.929999994114,0.672,0.5133499984741211
12033.59000000637,0.664,0.5113499984741211
12049.689999956172,0.652,0.5073499984741211
12066.294999967795,0.64,0.5053499984741211
12082.28999999119,0.622,0.5053499984741211
12099.724999978207,0.606,0.5053499984741211
12116.539999959059,0.588,0.5073499984741211
12133.189999964088,0.578,0.5073499984741211
12149.75499996217,0.568,0.5093499984741211
12166.529999987688,0.564,0.5093499984741211
12199.949999980163,0.564,0.5073499984741211
12216.030000010505,0.568,0.5073499984741211
12232.949999975972,0.574,0.5073499984741211
12249.844999983907,0.58,0.5073499984741211
12266.37500000652,0.592,0.5073499984741211
12283.17499998957,0.598,0.5093499984741211
12299.899999983609,0.606,0.5133499984741211
12317.029999976512,0.61,0.5153499984741211
12332.679999992251,0.612,0.5173499984741211
12349.760000011884,0.612,0.5213499984741211
12366.195000009611,0.61,0.5273499984741211
12382.370000006631,0.602,0.5373499984741211
12399.875000002794,0.592,0.5473499984741211
12416.024999984074,0.582,0.5553499984741211
12433.320000011008,0.57,0.569349998474121
12450.030000007246,0.56,0.581349998474121
12466.51999995811,0.554,0.5893499984741211
12482.649999961723,0.55,0.5973499984741211
12499.719999963418,0.55,0.6013499984741211
12516.419999999925,0.55,0.6033499984741211
12532.829999981914,0.55,0.6053499984741211
12549.919999961276,0.552,0.6053499984741211
12649.449999968056,0.554,0.6073499984741211
12665.784999961033,0.56,0.6093499984741211
12682.634999975562,0.57,0.6113499984741211
12699.954999960028,0.582,0.6133499984741211
12716.119999997318,0.596,0.6153499984741211
12732.794999959879,0.614,0.6153499984741211
12749.710000003688,0.626,0.6153499984741211
12766.620000009425,0.632,0.6153499984741211
12783.100000000559,0.634,0.6153499984741211
12899.455000006128,0.632,0.6133499984741211
12915.734999987762,0.63,0.6073499984741211
12932.304999965709,0.626,0.5973499984741211
12949.924999964423,0.622,0.5893499984741211
12966.079999983776,0.62,0.581349998474121
12982.749999966472,0.616,0.573349998474121
12999.614999978803,0.614,0.569349998474121
13016.52499998454,0.614,0.567349998474121
13116.474999987986,0.616,0.567349998474121
13149.839999969117,0.618,0.567349998474121
13166.664999967907,0.624,0.569349998474121
13183.525000000373,0.63,0.571349998474121
13199.454999994487,0.634,0.571349998474121
13216.079999983776,0.638,0.571349998474121
13232.699999993201,0.64,0.573349998474121
13516.44999999553,0.64,0.575349998474121
13533.339999965392,0.642,0.581349998474121
13549.185000010766,0.642,0.5933499984741211
13566.26499997219,0.644,0.6113499984741211
13583.029999979772,0.646,0.6273499984741211
13599.809999985155,0.646,0.6433499984741211
13616.470000008121,0.646,0.6573499984741211
13633.384999993723,0.646,0.6633499984741211
13649.22999998089,0.646,0.6653499984741211
13666.274999966845,0.646,0.6673499984741211
13778.464999981225,0.648,0.6673499984741211
13800.264999968931,0.648,0.6693499984741211
13849.6799999848,0.646,0.6673499984741211
13866.689999995288,0.646,0.6693499984741211
13983.48499997519,0.646,0.6673499984741211
14017.475000000559,0.644,0.6673499984741211
14034.129999985453,0.636,0.6613499984741211
14051.204999967013,0.624,0.6553499984741211
14067.48999998672,0.616,0.6513499984741211
14083.494999969844,0.61,0.6493499984741211
14100.440000009257,0.604,0.6473499984741211
14117.274999967776,0.602,0.6453499984741211
14233.754999993835,0.602,0.6493499984741211
14250.429999956395,0.604,0.6573499984741211
14267.784999974538,0.606,0.6693499984741211
14283.789999957662,0.612,0.689349998474121
14300.994999997783,0.616,0.703349998474121
14317.954999976791,0.62,0.7173499984741211
14333.894999988843,0.624,0.7273499984741211
14351.049999997485,0.626,0.7333499984741211
14367.67999996664,0.626,0.7353499984741211
14399.964999989606,0.626,0.7373499984741211
14534.334999974817,0.626,0.7353499984741211
14567.73999996949,0.62,0.7313499984741211
14584.395000012591,0.608,0.7233499984741211
14600.234999961685,0.596,0.7133499984741211
14617.184999980964,0.578,0.699349998474121
